,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2008,10,21,0,0818,BAVI,6,40.9,157.7,984,0,0,0,0,0,0,0,0
2008,10,21,6,0818,BAVI,6,42.6,162.5,980,0,0,0,0,0,0,0,0
2008,10,21,12,0818,BAVI,6,44.8,166.4,976,0,0,0,0,0,0,0,0
2008,10,21,18,0818,BAVI,6,46.6,170.8,966,0,0,0,0,0,0,0,0
2008,10,22,0,0818,BAVI,6,48.5,175.4,956,0,0,0,0,0,0,0,0
2008,10,22,6,0818,BAVI,6,49.8,178.9,948,0,0,0,0,0,0,0,0
2008,10,22,12,0818,BAVI,6,50.9,183.1,948,0,0,0,0,0,0,0,0
2008,11,5,12,0819,MAYSAK,2,8.4,127.8,1008,0,0,0,0,0,0,0,0
2008,11,5,18,0819,MAYSAK,2,9.3,126.1,1006,0,0,0,0,0,0,0,0
2008,11,6,0,0819,MAYSAK,2,9.9,124.7,1006,0,0,0,0,0,0,0,0
2008,11,6,6,0819,MAYSAK,2,10.9,123.0,1006,0,0,0,0,0,0,0,0
2008,11,6,12,0819,MAYSAK,2,11.6,121.7,1006,0,0,0,0,0,0,0,0
2008,11,6,18,0819,MAYSAK,2,12.3,120.1,1006,0,0,0,0,0,0,0,0
2008,11,7,0,0819,MAYSAK,2,12.9,118.6,1004,0,0,0,0,0,0,0,0
2008,11,7,6,0819,MAYSAK,3,13.7,117.1,1002,35,0,0,0,9,90,90,0
2008,11,7,12,0819,MAYSAK,3,14.3,116.0,1000,35,0,0,0,9,100,100,0
2008,11,7,18,0819,MAYSAK,3,14.7,115.6,998,40,0,0,0,9,100,100,0
2008,11,8,0,0819,MAYSAK,3,15.2,115.3,990,45,0,0,0,1,150,100,0
2008,11,8,6,0819,MAYSAK,3,15.9,115.1,990,45,0,0,0,1,150,100,0
2008,11,8,12,0819,MAYSAK,4,17.0,115.1,985,50,0,0,0,1,150,100,0
2008,11,8,18,0819,MAYSAK,4,17.8,115.1,985,50,0,0,0,1,150,100,0
2008,11,9,0,0819,MAYSAK,4,17.9,115.6,985,50,0,0,0,1,180,100,0
2008,11,9,6,0819,MAYSAK,3,17.6,115.9,990,45,0,0,0,1,150,100,0
2008,11,9,12,0819,MAYSAK,2,16.9,116.3,998,0,0,0,0,0,0,0,0
2008,11,9,18,0819,MAYSAK,2,16.5,116.6,1000,0,0,0,0,0,0,0,0
2008,11,10,0,0819,MAYSAK,2,16.1,116.8,1000,0,0,0,0,0,0,0,0
2008,11,10,6,0819,MAYSAK,2,15.3,116.8,1000,0,0,0,0,0,0,0,0
2008,11,10,12,0819,MAYSAK,2,14.1,117.0,1002,0,0,0,0,0,0,0,0
2008,11,10,18,0819,MAYSAK,2,13.3,116.5,1004,0,0,0,0,0,0,0,0
2008,11,11,0,0819,MAYSAK,2,12.7,115.9,1006,0,0,0,0,0,0,0,0
2008,11,11,6,0819,MAYSAK,2,12.5,115.9,1006,0,0,0,0,0,0,0,0
2008,11,11,12,0819,MAYSAK,2,11.9,115.9,1006,0,0,0,0,0,0,0,0
2008,11,11,18,0819,MAYSAK,2,11.6,116.0,1006,0,0,0,0,0,0,0,0
2008,11,12,0,0819,MAYSAK,2,11.3,116.1,1006,0,0,0,0,0,0,0,0
2008,11,12,6,0819,MAYSAK,2,11.2,116.0,1006,0,0,0,0,0,0,0,0
2008,11,12,12,0819,MAYSAK,2,11.1,115.5,1006,0,0,0,0,0,0,0,0
2008,11,12,18,0819,MAYSAK,2,11.1,114.3,1006,0,0,0,0,0,0,0,0
2008,11,13,0,0819,MAYSAK,2,11.6,113.5,1006,0,0,0,0,0,0,0,0
2008,11,13,6,0819,MAYSAK,2,12.0,113.0,1006,0,0,0,0,0,0,0,0
2008,11,13,12,0819,MAYSAK,2,12.0,112.0,1006,0,0,0,0,0,0,0,0
2008,11,13,18,0819,MAYSAK,2,11.7,110.6,1006,0,0,0,0,0,0,0,0
2008,11,14,18,0820,HAISHEN,2,22.9,146.4,1010,0,0,0,0,0,0,0,0
2008,11,15,0,0820,HAISHEN,2,23.5,147.0,1010,0,0,0,0,0,0,0,0
2008,11,15,6,0820,HAISHEN,2,24.1,147.6,1008,0,0,0,0,0,0,0,0
2008,11,15,12,0820,HAISHEN,2,24.9,148.5,1008,0,0,0,0,0,0,0,0
2008,11,15,18,0820,HAISHEN,3,25.6,149.7,1006,35,0,0,0,3,120,60,0
2008,11,16,0,0820,HAISHEN,3,26.2,150.8,1004,40,0,0,0,3,130,70,0
2008,11,16,6,0820,HAISHEN,3,27.3,152.7,1004,40,0,0,0,3,130,80,0
2008,11,16,12,0820,HAISHEN,3,28.2,154.2,1006,35,0,0,0,3,120,60,0
2008,11,16,18,0820,HAISHEN,3,29.0,155.6,1006,35,0,0,0,2,90,50,0
2008,11,17,0,0820,HAISHEN,3,29.8,157.5,1006,35,0,0,0,2,60,40,0
2008,11,17,6,0820,HAISHEN,3,30.6,158.9,1006,35,0,0,0,2,60,20,0
2008,11,17,12,0820,HAISHEN,6,31.4,160.2,1010,0,0,0,0,0,0,0,0
2008,11,17,18,0820,HAISHEN,6,33.3,162.0,1008,0,0,0,0,0,0,0,0
2008,11,18,0,0820,HAISHEN,6,35.4,164.8,1008,0,0,0,0,0,0,0,0
2008,11,18,6,0820,HAISHEN,6,37.1,168.6,1004,0,0,0,0,0,0,0,0
2008,11,18,12,0820,HAISHEN,6,40.0,173.1,1002,0,0,0,0,0,0,0,0
2008,11,18,18,0820,HAISHEN,6,42.3,176.7,1000,0,0,0,0,0,0,0,0
2008,11,19,0,0820,HAISHEN,6,43.4,180.5,998,0,0,0,0,0,0,0,0
2008,11,14,18,0821,NOUL,2,8.4,121.9,1004,0,0,0,0,0,0,0,0
2008,11,15,0,0821,NOUL,2,8.4,120.4,1006,0,0,0,0,0,0,0,0
2008,11,15,6,0821,NOUL,2,8.6,119.1,1004,0,0,0,0,0,0,0,0
2008,11,15,12,0821,NOUL,2,9.0,118.1,1004,0,0,0,0,0,0,0,0
2008,11,15,18,0821,NOUL,2,9.4,116.8,1002,0,0,0,0,0,0,0,0
2008,11,16,0,0821,NOUL,2,9.9,115.8,1002,0,0,0,0,0,0,0,0
2008,11,16,6,0821,NOUL,2,10.4,114.8,1000,0,0,0,0,0,0,0,0
2008,11,16,12,0821,NOUL,3,10.7,113.4,998,35,0,0,0,9,70,70,0
2008,11,16,18,0821,NOUL,3,11.0,112.1,996,35,0,0,0,9,70,70,0
2008,11,17,0,0821,NOUL,3,11.3,111.0,994,40,0,0,0,9,90,90,0
2008,11,17,6,0821,NOUL,3,11.5,109.8,998,35,0,0,0,9,60,60,0
2008,11,17,12,0821,NOUL,2,11.9,107.9,1004,0,0,0,0,0,0,0,0
2008,12,11,6,0822,DOLPHIN,2,12.5,145.2,1000,0,0,0,0,0,0,0,0
2008,12,11,12,0822,DOLPHIN,2,12.8,143.6,1002,0,0,0,0,0,0,0,0
2008,12,11,18,0822,DOLPHIN,2,13.0,142.3,1000,0,0,0,0,0,0,0,0
2008,12,12,0,0822,DOLPHIN,2,13.3,141.3,1002,0,0,0,0,0,0,0,0
2008,12,12,6,0822,DOLPHIN,2,13.6,140.3,1000,0,0,0,0,0,0,0,0
2008,12,12,12,0822,DOLPHIN,2,14.0,139.2,1000,0,0,0,0,0,0,0,0
2008,12,12,18,0822,DOLPHIN,3,14.0,138.1,996,35,0,0,0,9,120,120,0
2008,12,13,0,0822,DOLPHIN,3,14.0,136.9,996,35,0,0,0,9,120,120,0
2008,12,13,6,0822,DOLPHIN,3,13.9,135.8,992,40,0,0,0,9,120,120,0
2008,12,13,12,0822,DOLPHIN,3,13.8,134.7,992,40,0,0,0,9,120,120,0
2008,12,13,18,0822,DOLPHIN,3,13.7,134.0,990,45,0,0,0,8,150,120,0
2008,12,14,0,0822,DOLPHIN,3,13.6,133.1,990,45,0,0,0,8,150,120,0
2008,12,14,6,0822,DOLPHIN,3,13.6,132.4,990,45,0,0,0,8,150,120,0
2008,12,14,12,0822,DOLPHIN,4,13.7,131.6,985,50,0,0,0,8,150,120,0
2008,12,14,18,0822,DOLPHIN,4,13.7,130.8,985,50,0,0,0,1,180,150,0
2008,12,15,0,0822,DOLPHIN,4,13.9,130.3,980,55,9,40,40,1,180,150,0
2008,12,15,6,0822,DOLPHIN,4,14.3,130.4,980,55,9,40,40,1,180,150,0
2008,12,15,12,0822,DOLPHIN,4,14.8,130.5,975,60,9,60,60,8,210,150,0
2008,12,15,18,0822,DOLPHIN,5,15.3,130.5,970,65,9,60,60,8,210,150,0
2008,12,16,0,0822,DOLPHIN,5,15.8,130.5,970,65,9,60,60,8,210,150,0
2008,12,16,6,0822,DOLPHIN,5,16.4,130.7,970,65,9,60,60,8,210,150,0
2008,12,16,12,0822,DOLPHIN,4,17.0,130.9,975,60,9,50,50,8,180,150,0
2008,12,16,18,0822,DOLPHIN,4,17.7,131.4,980,55,9,40,40,8,160,100,0
2008,12,17,0,0822,DOLPHIN,4,18.5,132.0,985,50,0,0,0,8,160,100,0
2008,12,17,6,0822,DOLPHIN,3,19.3,132.6,990,45,0,0,0,8,160,100,0
2008,12,17,12,0822,DOLPHIN,3,20.1,133.8,992,40,0,0,0,8,120,80,0
2008,12,17,18,0822,DOLPHIN,3,21.1,135.3,994,40,0,0,0,8,120,80,0
2008,12,18,0,0822,DOLPHIN,3,22.1,137.3,996,35,0,0,0,8,120,80,0
2008,12,18,6,0822,DOLPHIN,3,22.8,139.5,1002,35,0,0,0,8,120,80,0
2008,12,18,12,0822,DOLPHIN,6,23.4,140.5,1008,0,0,0,0,0,0,0,0
2008,12,18,18,0822,DOLPHIN,6,24.1,141.5,1010,0,0,0,0,0,0,0,0
