,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2001,9,22,0,0118,FRANCISCO,4,20.8,150.0,975,60,2,40,25,1,200,120,0
2001,9,22,6,0118,FRANCISCO,5,21.6,149.3,970,65,2,50,30,1,240,130,0
2001,9,22,12,0118,FRANCISCO,5,22.6,148.9,965,70,2,50,30,2,260,140,0
2001,9,22,18,0118,FRANCISCO,5,23.5,148.4,960,75,2,60,40,2,270,150,0
2001,9,23,0,0118,FRANCISCO,5,24.5,148.1,955,75,2,80,50,2,270,150,0
2001,9,23,6,0118,FRANCISCO,5,25.5,147.6,950,80,2,90,60,2,250,140,0
2001,9,23,12,0118,FRANCISCO,5,26.3,147.6,950,80,2,90,60,2,240,140,0
2001,9,23,18,0118,FRANCISCO,5,27.2,147.6,945,85,2,100,70,2,240,140,0
2001,9,24,0,0118,FRANCISCO,5,28.4,147.9,945,85,2,100,70,2,230,160,0
2001,9,24,6,0118,FRANCISCO,5,29.7,148.2,955,75,2,100,50,2,210,180,0
2001,9,24,12,0118,FRANCISCO,5,31.2,148.5,965,70,2,80,40,9,210,210,0
2001,9,24,18,0118,FRANCISCO,5,33.4,148.8,970,65,2,70,30,9,220,220,0
2001,9,25,0,0118,FRANCISCO,4,35.4,148.4,975,60,2,70,30,2,240,180,0
2001,9,25,6,0118,FRANCISCO,4,37.3,149.5,980,55,3,70,30,3,270,180,0
2001,9,25,12,0118,FRANCISCO,4,39.3,152.3,985,50,0,0,0,3,325,200,0
2001,9,25,18,0118,FRANCISCO,6,41.9,156.5,988,0,0,0,0,0,0,0,0
2001,9,26,0,0118,FRANCISCO,6,43.0,160.0,990,0,0,0,0,0,0,0,0
2001,9,26,6,0118,FRANCISCO,6,45.6,164.1,992,0,0,0,0,0,0,0,0
2001,9,26,12,0118,FRANCISCO,6,47.3,168.8,996,0,0,0,0,0,0,0,0
2001,9,26,18,0118,FRANCISCO,6,47.7,175.2,998,0,0,0,0,0,0,0,0
2001,9,27,0,0118,FRANCISCO,6,48.6,181.0,998,0,0,0,0,0,0,0,0
2001,9,22,0,0119,LEKIMA,2,19.3,125.3,1002,0,0,0,0,0,0,0,0
2001,9,22,6,0119,LEKIMA,2,19.3,124.7,1002,0,0,0,0,0,0,0,0
2001,9,22,12,0119,LEKIMA,3,19.4,124.3,998,35,0,0,0,9,70,70,0
2001,9,22,18,0119,LEKIMA,3,19.4,123.6,996,35,0,0,0,9,70,70,0
2001,9,23,0,0119,LEKIMA,3,19.4,122.9,996,35,0,0,0,6,150,80,0
2001,9,23,6,0119,LEKIMA,3,19.2,122.2,990,40,0,0,0,6,180,120,0
2001,9,23,12,0119,LEKIMA,3,19.2,122.0,985,45,0,0,0,9,180,180,0
2001,9,23,18,0119,LEKIMA,4,19.3,121.8,980,50,0,0,0,3,240,200,0
2001,9,24,0,0119,LEKIMA,4,19.7,121.6,975,60,9,50,50,3,240,180,0
2001,9,24,6,0119,LEKIMA,5,19.8,121.5,965,70,9,70,70,3,240,160,0
2001,9,24,12,0119,LEKIMA,5,20.0,121.7,965,70,9,70,70,3,240,140,0
2001,9,24,18,0119,LEKIMA,5,20.2,121.9,965,70,9,75,75,3,240,140,0
2001,9,25,0,0119,LEKIMA,5,20.4,121.9,970,65,9,60,60,3,240,120,0
2001,9,25,6,0119,LEKIMA,4,20.8,122.0,975,60,9,55,55,3,240,120,0
2001,9,25,12,0119,LEKIMA,5,21.2,121.8,970,65,9,65,65,2,240,140,0
2001,9,25,18,0119,LEKIMA,5,21.4,121.7,970,65,9,65,65,2,240,180,0
2001,9,26,0,0119,LEKIMA,5,21.6,121.5,970,65,4,60,30,1,240,180,0
2001,9,26,6,0119,LEKIMA,4,22.2,121.4,975,60,4,50,20,1,240,180,0
2001,9,26,12,0119,LEKIMA,4,22.6,120.9,985,50,0,0,0,1,210,180,0
2001,9,26,18,0119,LEKIMA,3,23.3,121.0,992,40,0,0,0,1,210,180,0
2001,9,27,0,0119,LEKIMA,3,23.6,121.1,996,40,0,0,0,8,150,120,0
2001,9,27,6,0119,LEKIMA,3,23.7,121.2,996,40,0,0,0,9,120,120,0
2001,9,27,12,0119,LEKIMA,3,23.7,121.4,998,35,0,0,0,9,120,120,0
2001,9,27,18,0119,LEKIMA,2,23.8,121.4,998,0,0,0,0,0,0,0,0
2001,9,28,0,0119,LEKIMA,2,24.2,121.4,1000,0,0,0,0,0,0,0,0
2001,9,28,6,0119,LEKIMA,2,24.6,121.3,998,0,0,0,0,0,0,0,0
2001,9,28,12,0119,LEKIMA,2,24.8,121.1,1000,0,0,0,0,0,0,0,0
2001,9,28,18,0119,LEKIMA,2,25.0,120.9,1000,0,0,0,0,0,0,0,0
2001,9,29,0,0119,LEKIMA,2,25.4,120.5,1000,0,0,0,0,0,0,0,0
2001,9,29,6,0119,LEKIMA,2,25.6,120.2,1002,0,0,0,0,0,0,0,0
2001,9,29,12,0119,LEKIMA,2,25.9,120.6,1004,0,0,0,0,0,0,0,0
2001,9,29,18,0119,LEKIMA,2,26.2,121.4,1004,0,0,0,0,0,0,0,0
2001,9,30,0,0119,LEKIMA,2,26.6,122.5,1006,0,0,0,0,0,0,0,0
2001,9,30,6,0119,LEKIMA,2,27.6,124.4,1004,0,0,0,0,0,0,0,0
2001,10,3,12,0120,KROSA,2,14.3,146.6,1004,0,0,0,0,0,0,0,0
2001,10,3,18,0120,KROSA,2,14.8,144.9,1004,0,0,0,0,0,0,0,0
2001,10,4,0,0120,KROSA,2,15.1,143.8,1000,0,0,0,0,0,0,0,0
2001,10,4,6,0120,KROSA,3,15.8,142.5,996,35,0,0,0,8,100,60,0
2001,10,4,12,0120,KROSA,3,16.6,141.5,990,45,0,0,0,8,120,80,0
2001,10,4,18,0120,KROSA,4,17.4,140.3,985,50,0,0,0,1,180,120,0
2001,10,5,0,0120,KROSA,4,17.9,139.3,980,55,9,40,40,1,180,120,0
2001,10,5,6,0120,KROSA,5,18.8,138.3,970,65,9,50,50,1,200,120,0
2001,10,5,12,0120,KROSA,5,19.7,137.2,960,70,9,60,60,1,200,150,0
2001,10,5,18,0120,KROSA,5,20.8,136.4,960,70,9,70,70,1,220,150,0
2001,10,6,0,0120,KROSA,5,21.4,135.8,955,75,9,75,75,8,220,150,0
2001,10,6,6,0120,KROSA,5,22.4,135.1,955,75,9,75,75,8,240,130,0
2001,10,6,12,0120,KROSA,5,23.4,135.3,950,80,9,80,80,8,240,130,0
2001,10,6,18,0120,KROSA,5,24.0,135.5,950,80,9,80,80,1,240,130,0
2001,10,7,0,0120,KROSA,5,24.8,135.8,950,80,9,80,80,1,260,130,0
2001,10,7,6,0120,KROSA,5,25.6,136.7,950,80,9,80,80,1,300,140,0
2001,10,7,12,0120,KROSA,5,26.3,137.6,955,75,9,75,75,1,350,140,0
2001,10,7,18,0120,KROSA,5,27.0,138.5,955,75,9,75,75,1,350,140,0
2001,10,8,0,0120,KROSA,5,28.0,139.7,960,70,9,60,60,1,300,140,0
2001,10,8,6,0120,KROSA,5,28.9,140.7,960,70,9,60,60,1,300,130,0
2001,10,8,12,0120,KROSA,5,29.8,142.5,965,65,9,50,50,1,300,130,0
2001,10,8,18,0120,KROSA,4,31.1,145.0,975,60,9,40,40,1,300,130,0
2001,10,9,0,0120,KROSA,4,32.5,147.8,985,50,0,0,0,1,250,130,0
2001,10,9,6,0120,KROSA,6,34.3,151.5,988,0,0,0,0,0,0,0,0
2001,10,9,12,0120,KROSA,6,35.5,156.5,992,0,0,0,0,0,0,0,0
2001,10,9,18,0120,KROSA,6,37.0,162.1,992,0,0,0,0,0,0,0,0
2001,10,10,0,0120,KROSA,6,38.1,169.1,992,0,0,0,0,0,0,0,0
2001,10,10,6,0120,KROSA,6,41.0,174.9,982,0,0,0,0,0,0,0,0
2001,10,10,12,0120,KROSA,6,43.0,178.9,972,0,0,0,0,0,0,0,0
2001,10,10,18,0120,KROSA,6,44.4,182.2,968,0,0,0,0,0,0,0,0
2001,10,11,18,0121,HAIYAN,2,16.8,131.0,1004,0,0,0,0,0,0,0,0
2001,10,12,0,0121,HAIYAN,2,17.3,130.7,1004,0,0,0,0,0,0,0,0
2001,10,12,6,0121,HAIYAN,2,17.3,130.4,1002,0,0,0,0,0,0,0,0
2001,10,12,12,0121,HAIYAN,3,17.3,130.2,1000,35,0,0,0,9,100,100,0
2001,10,12,18,0121,HAIYAN,3,17.8,129.8,996,35,0,0,0,9,160,160,0
2001,10,13,0,0121,HAIYAN,3,18.6,129.8,994,40,0,0,0,9,250,250,0
2001,10,13,6,0121,HAIYAN,3,18.6,129.9,990,45,0,0,0,9,250,250,0
2001,10,13,12,0121,HAIYAN,3,18.5,129.9,990,45,0,0,0,8,350,220,0
2001,10,13,18,0121,HAIYAN,4,18.6,130.0,985,50,0,0,0,8,350,240,0
2001,10,14,0,0121,HAIYAN,4,19.3,129.8,985,50,0,0,0,7,350,300,0
2001,10,14,6,0121,HAIYAN,4,20.3,129.7,980,50,0,0,0,7,350,260,0
2001,10,14,12,0121,HAIYAN,4,21.1,129.5,975,55,9,60,60,7,350,240,0
2001,10,14,18,0121,HAIYAN,4,21.8,128.5,975,55,9,60,60,7,350,240,0
2001,10,15,0,0121,HAIYAN,4,22.1,127.8,975,55,9,60,60,7,350,240,0
2001,10,15,6,0121,HAIYAN,4,22.6,126.6,970,60,9,70,70,8,325,220,0
2001,10,15,12,0121,HAIYAN,4,23.1,125.7,970,60,9,70,70,8,325,220,0
2001,10,15,15,0121,HAIYAN,5,23.5,125.4,965,65,9,80,80,9,260,260,0
2001,10,15,18,0121,HAIYAN,5,23.9,125.1,965,65,9,90,90,9,260,260,0
2001,10,15,21,0121,HAIYAN,5,24.2,124.7,960,70,9,90,90,9,260,260,0
2001,10,16,0,0121,HAIYAN,5,24.5,124.4,960,70,9,90,90,9,300,300,0
2001,10,16,3,0121,HAIYAN,5,24.9,124.4,960,70,9,90,90,9,300,300,0
2001,10,16,6,0121,HAIYAN,5,25.4,124.5,960,70,9,90,90,5,325,240,0
2001,10,16,9,0121,HAIYAN,5,26.0,124.7,960,70,9,90,90,5,325,240,0
2001,10,16,12,0121,HAIYAN,5,26.3,125.0,960,70,7,120,90,7,300,250,0
2001,10,16,15,0121,HAIYAN,5,26.5,125.3,960,70,7,120,90,7,300,250,0
2001,10,16,18,0121,HAIYAN,5,27.0,125.8,965,65,9,120,120,7,300,250,0
2001,10,16,21,0121,HAIYAN,5,27.4,126.4,965,65,9,120,120,7,300,250,0
2001,10,17,0,0121,HAIYAN,4,27.6,127.1,970,60,9,110,110,5,300,250,0
2001,10,17,3,0121,HAIYAN,4,27.8,127.8,970,60,9,100,100,5,325,220,0
2001,10,17,6,0121,HAIYAN,4,28.2,128.7,970,55,9,85,85,5,325,200,0
2001,10,17,9,0121,HAIYAN,4,28.7,130.0,970,55,9,70,70,5,280,180,0
2001,10,17,12,0121,HAIYAN,4,29.1,130.8,975,50,0,0,0,5,280,180,0
2001,10,17,15,0121,HAIYAN,4,29.3,131.7,980,50,0,0,0,5,240,180,0
2001,10,17,18,0121,HAIYAN,4,29.5,133.2,980,50,0,0,0,9,210,210,0
2001,10,17,21,0121,HAIYAN,4,30.1,134.6,980,50,0,0,0,9,200,200,0
2001,10,18,0,0121,HAIYAN,3,30.7,136.4,985,45,0,0,0,9,170,170,0
2001,10,18,3,0121,HAIYAN,3,31.6,138.3,985,45,0,0,0,9,150,150,0
2001,10,18,6,0121,HAIYAN,3,32.5,139.6,990,45,0,0,0,9,120,120,0
2001,10,18,9,0121,HAIYAN,3,33.3,141.3,996,40,0,0,0,9,120,120,0
2001,10,18,12,0121,HAIYAN,6,33.5,143.4,1000,0,0,0,0,0,0,0,0
2001,10,18,18,0121,HAIYAN,6,33.6,145.8,1004,0,0,0,0,0,0,0,0
2001,10,18,0,0122,PODUL,2,5.3,156.8,1004,0,0,0,0,0,0,0,0
2001,10,18,6,0122,PODUL,2,5.4,156.5,1004,0,0,0,0,0,0,0,0
2001,10,18,12,0122,PODUL,2,5.5,156.1,1004,0,0,0,0,0,0,0,0
2001,10,18,18,0122,PODUL,2,5.5,156.0,1004,0,0,0,0,0,0,0,0
2001,10,19,0,0122,PODUL,2,5.5,156.0,1004,0,0,0,0,0,0,0,0
2001,10,19,6,0122,PODUL,2,5.5,156.1,1004,0,0,0,0,0,0,0,0
2001,10,19,12,0122,PODUL,2,5.7,156.2,1004,0,0,0,0,0,0,0,0
2001,10,19,18,0122,PODUL,2,6.1,156.2,1002,0,0,0,0,0,0,0,0
2001,10,20,0,0122,PODUL,3,7.1,156.3,998,35,0,0,0,9,80,80,0
2001,10,20,6,0122,PODUL,3,7.7,156.3,996,35,0,0,0,9,80,80,0
2001,10,20,12,0122,PODUL,3,8.8,156.7,996,40,0,0,0,9,80,80,0
2001,10,20,18,0122,PODUL,3,9.8,156.7,992,45,0,0,0,9,80,80,0
2001,10,21,0,0122,PODUL,4,10.9,156.5,985,50,0,0,0,9,120,120,0
2001,10,21,6,0122,PODUL,4,11.8,156.3,980,50,0,0,0,1,150,120,0
2001,10,21,12,0122,PODUL,4,12.3,156.6,975,60,9,50,50,1,150,120,0
2001,10,21,18,0122,PODUL,5,13.0,156.7,970,65,9,60,60,1,200,120,0
2001,10,22,0,0122,PODUL,5,13.5,156.6,965,70,9,70,70,1,210,130,0
2001,10,22,6,0122,PODUL,5,13.9,156.7,960,70,9,75,75,1,220,140,0
2001,10,22,12,0122,PODUL,5,14.6,156.9,960,70,9,75,75,1,220,140,0
2001,10,22,18,0122,PODUL,5,14.8,157.3,955,75,9,75,75,2,250,150,0
2001,10,23,0,0122,PODUL,5,15.1,157.6,950,80,9,90,90,2,250,150,0
2001,10,23,6,0122,PODUL,5,15.5,158.0,940,85,9,100,100,2,270,180,0
2001,10,23,12,0122,PODUL,5,16.0,157.8,935,90,9,100,100,1,270,200,0
2001,10,23,18,0122,PODUL,5,16.3,157.4,930,95,9,100,100,1,270,200,0
2001,10,24,0,0122,PODUL,5,16.6,157.2,930,95,9,100,100,8,280,200,0
2001,10,24,6,0122,PODUL,5,17.1,156.9,930,95,9,100,100,8,280,200,0
2001,10,24,12,0122,PODUL,5,17.5,156.3,930,95,9,100,100,8,280,200,0
2001,10,24,18,0122,PODUL,5,18.0,155.9,930,95,1,120,90,8,280,200,0
2001,10,25,0,0122,PODUL,5,18.5,155.1,930,95,8,120,100,8,280,200,0
2001,10,25,6,0122,PODUL,5,19.3,154.5,930,95,8,150,100,8,300,200,0
2001,10,25,12,0122,PODUL,5,20.0,154.1,925,100,8,150,100,8,325,240,0
2001,10,25,18,0122,PODUL,5,20.9,154.0,925,100,8,150,100,8,325,240,0
2001,10,26,0,0122,PODUL,5,21.9,154.0,925,100,2,150,90,8,325,240,0
2001,10,26,6,0122,PODUL,5,23.2,154.3,930,95,2,150,90,8,350,280,0
2001,10,26,12,0122,PODUL,5,24.7,154.9,935,90,2,150,90,8,400,280,0
2001,10,26,18,0122,PODUL,5,26.6,155.8,945,85,2,150,90,8,425,270,0
2001,10,27,0,0122,PODUL,5,28.9,157.0,955,75,9,100,100,8,425,270,0
2001,10,27,6,0122,PODUL,5,31.4,158.5,965,70,9,80,80,8,425,270,0
2001,10,27,12,0122,PODUL,5,34.0,160.3,970,65,9,70,70,8,425,270,0
2001,10,27,18,0122,PODUL,4,36.5,161.8,975,60,9,70,70,8,425,270,0
2001,10,28,0,0122,PODUL,6,38.1,162.8,980,0,0,0,0,0,0,0,0
2001,10,28,6,0122,PODUL,6,40.7,164.9,980,0,0,0,0,0,0,0,0
2001,10,28,12,0122,PODUL,6,42.6,167.6,984,0,0,0,0,0,0,0,0
2001,10,28,18,0122,PODUL,6,43.0,170.3,988,0,0,0,0,0,0,0,0
2001,10,29,0,0122,PODUL,6,43.4,173.3,992,0,0,0,0,0,0,0,0
2001,10,29,6,0122,PODUL,6,44.0,176.8,996,0,0,0,0,0,0,0,0
2001,10,29,12,0122,PODUL,6,44.4,180.1,1000,0,0,0,0,0,0,0,0
2001,11,6,0,0123,LINGLING,2,10.2,128.0,1004,0,0,0,0,0,0,0,0
2001,11,6,6,0123,LINGLING,2,10.4,126.9,1002,0,0,0,0,0,0,0,0
2001,11,6,12,0123,LINGLING,2,10.4,126.0,1002,0,0,0,0,0,0,0,0
2001,11,6,18,0123,LINGLING,3,10.4,125.3,996,35,0,0,0,8,220,140,0
2001,11,7,0,0123,LINGLING,3,10.5,124.4,996,35,0,0,0,8,230,160,0
2001,11,7,6,0123,LINGLING,3,10.7,123.9,994,35,0,0,0,8,240,180,0
2001,11,7,12,0123,LINGLING,3,10.9,123.3,996,35,0,0,0,8,250,200,0
2001,11,7,18,0123,LINGLING,3,11.2,122.7,994,35,0,0,0,8,250,200,0
2001,11,8,0,0123,LINGLING,3,11.5,122.0,992,40,0,0,0,8,250,200,0
2001,11,8,6,0123,LINGLING,3,11.9,121.4,990,45,0,0,0,8,260,200,0
2001,11,8,12,0123,LINGLING,3,12.3,120.7,990,45,0,0,0,8,280,200,0
2001,11,8,18,0123,LINGLING,4,12.5,119.7,980,55,9,30,30,8,300,180,0
2001,11,9,0,0123,LINGLING,4,12.7,118.7,980,55,9,30,30,8,300,180,0
2001,11,9,6,0123,LINGLING,4,13.0,117.9,975,60,9,40,40,8,300,180,0
2001,11,9,12,0123,LINGLING,5,13.2,117.0,970,65,9,50,50,8,300,180,0
2001,11,9,18,0123,LINGLING,5,13.4,116.1,965,70,9,60,60,8,300,200,0
2001,11,10,0,0123,LINGLING,5,13.4,115.3,955,75,9,80,80,8,300,200,0
2001,11,10,6,0123,LINGLING,5,13.5,114.7,950,80,9,100,100,7,325,220,0
2001,11,10,12,0123,LINGLING,5,13.5,114.1,945,85,9,110,110,7,325,220,0
2001,11,10,18,0123,LINGLING,5,13.6,113.3,945,85,9,110,110,8,325,220,0
2001,11,11,0,0123,LINGLING,5,13.5,112.5,940,85,9,110,110,8,325,220,0
2001,11,11,6,0123,LINGLING,5,13.5,111.7,940,85,9,110,110,8,325,220,0
2001,11,11,12,0123,LINGLING,5,13.5,110.5,955,70,9,100,100,8,325,220,0
2001,11,11,18,0123,LINGLING,4,13.5,109.5,985,50,0,0,0,9,180,180,0
2001,11,12,0,0123,LINGLING,2,13.5,108.3,998,0,0,0,0,0,0,0,0
2001,11,12,6,0123,LINGLING,2,13.5,107.3,1000,0,0,0,0,0,0,0,0
2001,11,12,12,0123,LINGLING,2,13.5,106.3,1004,0,0,0,0,0,0,0,0
2001,12,4,0,0124,KAJIKI,2,9.7,130.2,1004,0,0,0,0,0,0,0,0
2001,12,4,6,0124,KAJIKI,2,10.1,129.2,1002,0,0,0,0,0,0,0,0
2001,12,4,12,0124,KAJIKI,2,10.3,127.9,1004,0,0,0,0,0,0,0,0
2001,12,4,18,0124,KAJIKI,2,10.3,126.9,1002,0,0,0,0,0,0,0,0
2001,12,5,0,0124,KAJIKI,3,10.4,126.3,1000,35,0,0,0,8,220,120,0
2001,12,5,6,0124,KAJIKI,3,10.8,125.3,998,35,0,0,0,8,220,120,0
2001,12,5,12,0124,KAJIKI,3,10.9,124.0,1000,35,0,0,0,8,240,140,0
2001,12,5,18,0124,KAJIKI,3,11.2,122.9,998,35,0,0,0,8,240,140,0
2001,12,6,0,0124,KAJIKI,3,11.3,122.2,998,35,0,0,0,8,240,140,0
2001,12,6,6,0124,KAJIKI,2,11.7,121.4,1000,0,0,0,0,0,0,0,0
2001,12,6,12,0124,KAJIKI,2,11.8,120.7,1000,0,0,0,0,0,0,0,0
2001,12,6,18,0124,KAJIKI,3,12.0,119.4,998,35,0,0,0,8,220,120,0
2001,12,7,0,0124,KAJIKI,3,12.3,117.8,998,35,0,0,0,8,220,120,0
2001,12,7,6,0124,KAJIKI,3,12.4,116.5,996,35,0,0,0,8,260,140,0
2001,12,7,12,0124,KAJIKI,3,13.2,115.5,996,35,0,0,0,8,260,140,0
2001,12,7,18,0124,KAJIKI,3,13.2,114.6,996,35,0,0,0,8,240,140,0
2001,12,8,0,0124,KAJIKI,3,12.8,114.0,996,35,0,0,0,8,200,120,0
2001,12,8,6,0124,KAJIKI,2,12.9,113.1,1000,0,0,0,0,0,0,0,0
2001,12,8,12,0124,KAJIKI,2,12.7,112.8,1002,0,0,0,0,0,0,0,0
2001,12,8,18,0124,KAJIKI,2,12.7,112.5,1002,0,0,0,0,0,0,0,0
2001,12,9,0,0124,KAJIKI,2,12.6,111.7,1004,0,0,0,0,0,0,0,0
2001,12,9,6,0124,KAJIKI,2,12.8,111.3,1004,0,0,0,0,0,0,0,0
2001,12,9,12,0124,KAJIKI,2,12.9,111.0,1006,0,0,0,0,0,0,0,0
2001,12,13,18,0125,FAXAI,2,4.9,162.3,1006,0,0,0,0,0,0,0,0
2001,12,14,0,0125,FAXAI,2,5.0,162.2,1008,0,0,0,0,0,0,0,0
2001,12,14,6,0125,FAXAI,2,5.0,162.0,1004,0,0,0,0,0,0,0,0
2001,12,14,12,0125,FAXAI,2,5.0,161.9,1004,0,0,0,0,0,0,0,0
2001,12,14,18,0125,FAXAI,2,4.9,161.9,1002,0,0,0,0,0,0,0,0
2001,12,15,0,0125,FAXAI,2,4.8,162.3,1002,0,0,0,0,0,0,0,0
2001,12,15,6,0125,FAXAI,2,5.1,162.3,1000,0,0,0,0,0,0,0,0
2001,12,15,12,0125,FAXAI,2,5.3,161.9,1002,0,0,0,0,0,0,0,0
2001,12,15,18,0125,FAXAI,2,5.3,161.9,1000,0,0,0,0,0,0,0,0
2001,12,16,0,0125,FAXAI,2,5.4,161.7,1002,0,0,0,0,0,0,0,0
2001,12,16,6,0125,FAXAI,2,5.5,161.6,1000,0,0,0,0,0,0,0,0
2001,12,16,12,0125,FAXAI,2,5.5,161.6,1000,0,0,0,0,0,0,0,0
2001,12,16,18,0125,FAXAI,3,5.5,161.6,998,35,0,0,0,9,70,70,0
2001,12,17,0,0125,FAXAI,3,5.6,161.6,998,35,0,0,0,9,70,70,0
2001,12,17,6,0125,FAXAI,3,5.8,161.3,994,40,0,0,0,8,90,70,0
2001,12,17,12,0125,FAXAI,3,5.9,161.1,994,40,0,0,0,8,90,70,0
2001,12,17,18,0125,FAXAI,3,5.9,161.0,992,40,0,0,0,8,90,70,0
2001,12,18,0,0125,FAXAI,3,5.9,161.0,992,40,0,0,0,9,90,90,0
2001,12,18,6,0125,FAXAI,3,5.9,161.0,992,40,0,0,0,9,100,100,0
2001,12,18,12,0125,FAXAI,3,5.7,161.5,992,40,0,0,0,9,100,100,0
2001,12,18,18,0125,FAXAI,3,5.8,162.0,990,45,0,0,0,9,100,100,0
2001,12,19,0,0125,FAXAI,3,6.1,162.1,990,45,0,0,0,9,100,100,0
2001,12,19,6,0125,FAXAI,3,6.1,162.2,990,45,0,0,0,9,100,100,0
2001,12,19,12,0125,FAXAI,3,6.2,162.2,990,45,0,0,0,9,100,100,0
2001,12,19,18,0125,FAXAI,3,6.3,162.3,990,45,0,0,0,8,100,80,0
2001,12,20,0,0125,FAXAI,3,7.2,161.5,990,45,0,0,0,8,100,80,0
2001,12,20,6,0125,FAXAI,4,7.8,160.6,985,50,0,0,0,8,120,90,0
2001,12,20,12,0125,FAXAI,4,8.2,159.8,985,50,0,0,0,1,120,90,0
2001,12,20,18,0125,FAXAI,4,8.6,159.2,975,60,9,40,40,1,150,90,0
2001,12,21,0,0125,FAXAI,5,9.1,158.4,970,65,9,50,50,8,180,100,0
2001,12,21,6,0125,FAXAI,5,9.9,157.8,965,70,9,60,60,8,200,120,0
2001,12,21,12,0125,FAXAI,5,10.6,156.8,955,75,9,70,70,8,200,140,0
2001,12,21,18,0125,FAXAI,5,11.0,155.9,945,85,8,80,70,8,200,140,0
2001,12,22,0,0125,FAXAI,5,11.7,155.1,935,90,8,90,70,8,200,140,0
2001,12,22,6,0125,FAXAI,5,12.4,153.9,925,95,8,100,80,8,220,160,0
2001,12,22,12,0125,FAXAI,5,13.1,152.7,920,100,8,110,90,8,220,160,0
2001,12,22,18,0125,FAXAI,5,13.9,151.5,915,105,8,110,90,8,240,180,0
2001,12,23,0,0125,FAXAI,5,14.8,150.2,915,105,8,110,90,8,240,180,0
2001,12,23,6,0125,FAXAI,5,15.7,149.1,925,95,8,110,90,8,280,200,0
2001,12,23,12,0125,FAXAI,5,16.4,148.1,940,85,8,100,80,8,280,200,0
2001,12,23,18,0125,FAXAI,5,17.3,147.2,950,80,8,90,70,8,280,200,0
2001,12,24,0,0125,FAXAI,5,18.2,146.5,950,80,8,90,70,7,280,200,0
2001,12,24,6,0125,FAXAI,5,19.2,146.3,950,80,8,90,70,7,280,200,0
2001,12,24,12,0125,FAXAI,5,20.2,146.8,955,75,8,90,70,7,280,200,0
2001,12,24,18,0125,FAXAI,5,21.8,147.3,960,70,8,80,70,7,280,200,0
2001,12,25,0,0125,FAXAI,5,23.3,149.0,965,65,9,70,70,8,260,180,0
2001,12,25,6,0125,FAXAI,4,25.3,151.5,970,60,9,60,60,1,220,160,0
2001,12,25,12,0125,FAXAI,4,27.2,154.4,980,55,9,40,40,1,220,160,0
2001,12,25,18,0125,FAXAI,4,29.6,158.5,985,50,0,0,0,3,270,200,0
2001,12,26,0,0125,FAXAI,6,31.8,162.3,992,0,0,0,0,0,0,0,0
2001,12,26,6,0125,FAXAI,6,32.1,166.2,996,0,0,0,0,0,0,0,0
2001,12,26,12,0125,FAXAI,6,32.1,168.5,1000,0,0,0,0,0,0,0,0
2001,12,26,12,0126,VAMEI,2,1.4,105.9,1010,0,0,0,0,0,0,0,0
2001,12,26,18,0126,VAMEI,2,1.5,105.6,1010,0,0,0,0,0,0,0,0
2001,12,27,0,0126,VAMEI,3,1.5,105.2,1008,40,0,0,0,9,100,100,0
2001,12,27,6,0126,VAMEI,3,1.5,104.4,1006,45,0,0,0,9,120,120,0
2001,12,27,12,0126,VAMEI,3,1.6,103.9,1008,35,0,0,0,9,100,100,0
2001,12,27,18,0126,VAMEI,2,1.7,103.2,1010,0,0,0,0,0,0,0,0
2001,12,28,0,0126,VAMEI,2,1.8,102.5,1010,0,0,0,0,0,0,0,0
2001,12,28,6,0126,VAMEI,2,2.0,101.3,1012,0,0,0,0,0,0,0,0
