,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2003,7,20,18,0307,IMBUDO,5,13.3,129.6,935,90,9,90,90,4,260,230,0
2003,7,21,0,0307,IMBUDO,5,13.5,128.1,945,85,9,90,90,4,270,240,0
2003,7,21,6,0307,IMBUDO,5,14.0,127.1,945,85,9,90,90,4,270,240,0
2003,7,21,12,0307,IMBUDO,5,15.0,125.9,945,85,9,90,90,3,270,200,0
2003,7,21,18,0307,IMBUDO,5,15.8,124.5,950,80,9,90,90,3,270,200,0
2003,7,22,0,0307,IMBUDO,5,16.3,123.0,950,80,3,150,100,3,325,240,0
2003,7,22,6,0307,IMBUDO,5,16.9,121.3,955,75,3,120,90,3,325,240,0
2003,7,22,12,0307,IMBUDO,5,17.8,119.6,960,70,8,90,70,3,300,200,0
2003,7,22,18,0307,IMBUDO,5,18.1,118.4,965,70,9,70,70,5,250,170,0
2003,7,23,0,0307,IMBUDO,5,18.2,116.7,960,70,9,70,70,5,220,160,0
2003,7,23,6,0307,IMBUDO,5,18.7,115.2,955,75,9,70,70,5,200,150,0
2003,7,23,12,0307,IMBUDO,5,19.5,114.1,955,75,9,70,70,5,180,150,0
2003,7,23,18,0307,IMBUDO,5,20.0,112.8,955,75,3,100,70,3,180,150,0
2003,7,24,0,0307,IMBUDO,5,21.1,112.0,965,65,3,100,50,3,210,100,0
2003,7,24,6,0307,IMBUDO,4,22.1,110.1,975,50,0,0,0,3,180,80,0
2003,7,24,12,0307,IMBUDO,3,22.8,108.5,985,40,0,0,0,4,100,50,0
2003,7,24,18,0307,IMBUDO,3,23.5,107.2,992,35,0,0,0,9,50,50,0
2003,7,25,0,0307,IMBUDO,2,23.0,106.0,996,0,0,0,0,0,0,0,0
2003,7,25,6,0307,IMBUDO,2,23.1,105.0,996,0,0,0,0,0,0,0,0
2003,7,25,12,0307,IMBUDO,2,23.5,104.4,998,0,0,0,0,0,0,0,0
2003,7,15,0,0308,KONI,2,9.4,134.8,1008,0,0,0,0,0,0,0,0
2003,7,15,6,0308,KONI,2,9.7,133.7,1004,0,0,0,0,0,0,0,0
2003,7,15,12,0308,KONI,2,10.0,132.0,1006,0,0,0,0,0,0,0,0
2003,7,15,18,0308,KONI,2,9.9,130.6,1004,0,0,0,0,0,0,0,0
2003,7,16,0,0308,KONI,2,9.6,130.3,1002,0,0,0,0,0,0,0,0
2003,7,16,6,0308,KONI,2,9.8,129.2,1002,0,0,0,0,0,0,0,0
2003,7,16,12,0308,KONI,2,10.3,128.3,1002,0,0,0,0,0,0,0,0
2003,7,16,18,0308,KONI,2,10.8,126.7,1002,0,0,0,0,0,0,0,0
2003,7,17,0,0308,KONI,2,10.9,125.9,1000,0,0,0,0,0,0,0,0
2003,7,17,6,0308,KONI,2,11.4,124.6,1000,0,0,0,0,0,0,0,0
2003,7,17,12,0308,KONI,2,12.2,122.5,1000,0,0,0,0,0,0,0,0
2003,7,17,18,0308,KONI,2,12.4,121.9,1000,0,0,0,0,0,0,0,0
2003,7,18,0,0308,KONI,2,12.4,120.3,1000,0,0,0,0,0,0,0,0
2003,7,18,6,0308,KONI,3,12.3,119.1,998,35,0,0,0,9,60,60,0
2003,7,18,12,0308,KONI,3,12.5,118.5,998,40,0,0,0,4,120,60,0
2003,7,18,18,0308,KONI,3,12.8,117.9,996,40,0,0,0,4,120,60,0
2003,7,19,0,0308,KONI,3,13.5,117.2,994,40,0,0,0,4,120,60,0
2003,7,19,6,0308,KONI,3,14.5,116.7,992,45,0,0,0,4,120,60,0
2003,7,19,12,0308,KONI,3,15.0,116.4,992,45,0,0,0,4,120,60,0
2003,7,19,18,0308,KONI,3,15.5,116.0,990,45,0,0,0,4,130,80,0
2003,7,20,0,0308,KONI,4,16.4,115.0,985,50,0,0,0,4,160,120,0
2003,7,20,6,0308,KONI,4,16.9,114.2,980,55,9,30,30,4,150,100,0
2003,7,20,12,0308,KONI,4,17.8,113.7,980,55,5,60,30,5,140,90,0
2003,7,20,18,0308,KONI,4,18.1,112.1,975,60,5,60,30,5,140,90,0
2003,7,21,0,0308,KONI,4,18.2,111.3,975,60,5,50,30,5,130,80,0
2003,7,21,6,0308,KONI,4,18.5,110.9,975,55,9,30,30,5,100,80,0
2003,7,21,12,0308,KONI,4,18.5,110.2,980,50,0,0,0,3,90,70,0
2003,7,21,18,0308,KONI,3,19.2,109.1,985,45,0,0,0,9,80,80,0
2003,7,22,0,0308,KONI,3,19.6,107.8,985,45,0,0,0,9,90,90,0
2003,7,22,6,0308,KONI,3,20.0,106.5,985,45,0,0,0,2,80,60,0
2003,7,22,12,0308,KONI,3,20.2,105.0,990,40,0,0,0,2,60,40,0
2003,7,22,18,0308,KONI,2,20.0,103.0,998,0,0,0,0,0,0,0,0
2003,7,31,18,0309,MORAKOT,2,15.4,127.5,1004,0,0,0,0,0,0,0,0
2003,8,1,0,0309,MORAKOT,2,16.0,128.0,1004,0,0,0,0,0,0,0,0
2003,8,1,6,0309,MORAKOT,2,16.6,127.9,1002,0,0,0,0,0,0,0,0
2003,8,1,12,0309,MORAKOT,2,16.8,127.8,1002,0,0,0,0,0,0,0,0
2003,8,1,18,0309,MORAKOT,2,17.6,127.3,1002,0,0,0,0,0,0,0,0
2003,8,2,0,0309,MORAKOT,2,18.3,126.2,1000,0,0,0,0,0,0,0,0
2003,8,2,6,0309,MORAKOT,3,18.9,125.1,996,35,0,0,0,8,90,30,0
2003,8,2,12,0309,MORAKOT,3,19.8,124.0,994,40,0,0,0,8,90,30,0
2003,8,2,18,0309,MORAKOT,3,20.1,122.9,992,45,0,0,0,8,120,50,0
2003,8,3,0,0309,MORAKOT,3,20.7,122.1,992,45,0,0,0,8,150,70,0
2003,8,3,6,0309,MORAKOT,3,21.4,121.4,992,45,0,0,0,1,120,100,0
2003,8,3,12,0309,MORAKOT,3,22.1,121.0,994,45,0,0,0,3,100,80,0
2003,8,3,18,0309,MORAKOT,3,23.2,119.9,994,40,0,0,0,4,100,20,0
2003,8,4,0,0309,MORAKOT,3,23.7,119.0,996,35,0,0,0,9,50,50,0
2003,8,4,6,0309,MORAKOT,3,24.1,118.5,996,35,0,0,0,9,30,30,0
2003,8,4,12,0309,MORAKOT,2,23.8,118.0,1000,0,0,0,0,0,0,0,0
2003,8,2,18,0310,ETAU,2,12.4,140.2,1004,0,0,0,0,0,0,0,0
2003,8,3,0,0310,ETAU,2,12.6,140.0,1004,0,0,0,0,0,0,0,0
2003,8,3,6,0310,ETAU,3,13.4,139.6,1000,35,0,0,0,5,150,100,0
2003,8,3,12,0310,ETAU,3,13.9,138.8,996,40,0,0,0,5,150,100,0
2003,8,3,18,0310,ETAU,3,14.7,138.0,990,45,0,0,0,5,180,120,0
2003,8,4,0,0310,ETAU,4,15.2,136.6,980,55,5,60,30,5,200,150,0
2003,8,4,6,0310,ETAU,4,15.6,135.0,980,55,5,60,30,5,200,150,0
2003,8,4,12,0310,ETAU,4,16.5,134.4,975,60,5,60,40,5,220,150,0
2003,8,4,18,0310,ETAU,5,17.8,133.8,965,70,5,80,60,5,250,180,0
2003,8,5,0,0310,ETAU,5,18.3,132.8,960,75,5,80,60,5,250,200,0
2003,8,5,6,0310,ETAU,5,18.6,131.5,960,75,9,80,80,5,250,220,0
2003,8,5,12,0310,ETAU,5,19.3,131.0,960,75,9,80,80,5,250,220,0
2003,8,5,18,0310,ETAU,5,20.5,130.3,960,75,9,80,80,5,250,220,0
2003,8,6,0,0310,ETAU,5,21.5,129.5,955,75,9,90,90,5,270,220,0
2003,8,6,6,0310,ETAU,5,22.7,129.0,955,75,9,90,90,5,270,220,0
2003,8,6,12,0310,ETAU,5,23.9,128.8,955,75,9,110,110,4,270,220,0
2003,8,6,15,0310,ETAU,5,24.7,128.6,955,75,3,120,100,3,300,200,0
2003,8,6,18,0310,ETAU,5,25.3,128.4,950,80,3,140,80,3,325,200,0
2003,8,6,21,0310,ETAU,5,26.0,128.3,950,80,3,160,80,3,325,200,0
2003,8,7,0,0310,ETAU,5,26.5,128.2,950,80,3,160,80,3,350,180,1
2003,8,7,3,0310,ETAU,5,27.0,128.2,950,80,3,160,80,3,350,180,0
2003,8,7,6,0310,ETAU,5,27.5,128.5,945,85,3,160,80,3,350,200,0
2003,8,7,9,0310,ETAU,5,28.0,129.0,945,85,4,160,80,3,350,220,0
2003,8,7,10,0310,ETAU,5,28.1,129.2,945,85,4,160,80,3,350,220,1
2003,8,7,12,0310,ETAU,5,28.4,129.5,950,80,4,160,80,3,325,250,0
2003,8,7,15,0310,ETAU,5,28.8,130.1,950,80,3,180,100,3,325,250,0
2003,8,7,18,0310,ETAU,5,29.4,130.8,950,80,3,180,120,3,325,250,0
2003,8,7,21,0310,ETAU,5,30.0,131.5,950,80,3,200,100,3,325,250,0
2003,8,8,0,0310,ETAU,5,30.7,132.0,950,75,3,210,80,3,325,250,0
2003,8,8,3,0310,ETAU,5,31.5,132.7,950,75,3,210,80,3,325,250,0
2003,8,8,6,0310,ETAU,5,32.1,133.1,950,75,3,200,60,3,325,230,0
2003,8,8,9,0310,ETAU,5,32.7,133.6,950,75,3,180,40,3,325,230,0
2003,8,8,12,0310,ETAU,5,33.2,134.0,950,75,3,160,20,3,325,200,1
2003,8,8,15,0310,ETAU,4,33.7,134.4,955,60,3,100,20,3,325,200,0
2003,8,8,18,0310,ETAU,4,34.2,134.8,965,50,0,0,0,3,300,200,1
2003,8,8,21,0310,ETAU,4,34.7,135.4,970,50,0,0,0,3,300,180,1
2003,8,9,0,0310,ETAU,3,35.5,136.1,975,45,0,0,0,3,300,180,0
2003,8,9,3,0310,ETAU,3,36.5,137.4,980,45,0,0,0,3,300,120,0
2003,8,9,6,0310,ETAU,3,37.4,138.8,985,40,0,0,0,3,300,100,0
2003,8,9,9,0310,ETAU,3,38.4,140.0,985,40,0,0,0,3,300,100,0
2003,8,9,12,0310,ETAU,3,40.0,141.2,985,40,0,0,0,3,300,100,0
2003,8,9,15,0310,ETAU,3,41.4,142.4,985,40,0,0,0,3,325,50,0
2003,8,9,16,0310,ETAU,3,41.9,142.8,985,40,0,0,0,3,325,50,1
2003,8,9,18,0310,ETAU,6,42.8,143.7,984,0,0,0,0,0,0,0,0
2003,8,10,0,0310,ETAU,6,44.7,146.9,984,0,0,0,0,0,0,0,0
2003,8,10,6,0310,ETAU,6,48.4,151.1,984,0,0,0,0,0,0,0,0
2003,8,10,12,0310,ETAU,6,50.7,152.6,984,0,0,0,0,0,0,0,0
2003,8,10,18,0310,ETAU,6,52.3,152.5,984,0,0,0,0,0,0,0,0
2003,8,11,0,0310,ETAU,6,52.8,151.9,984,0,0,0,0,0,0,0,0
2003,8,11,6,0310,ETAU,6,53.2,152.5,988,0,0,0,0,0,0,0,0
2003,8,11,12,0310,ETAU,6,53.0,153.2,990,0,0,0,0,0,0,0,0
2003,8,11,18,0310,ETAU,6,52.2,154.0,990,0,0,0,0,0,0,0,0
2003,8,18,6,0311,VAMCO,2,18.3,125.3,1004,0,0,0,0,0,0,0,0
2003,8,18,12,0311,VAMCO,2,18.4,125.3,1002,0,0,0,0,0,0,0,0
2003,8,18,18,0311,VAMCO,2,18.6,125.4,1000,0,0,0,0,0,0,0,0
2003,8,19,0,0311,VAMCO,2,20.5,125.4,1000,0,0,0,0,0,0,0,0
2003,8,19,6,0311,VAMCO,3,22.7,124.8,996,35,0,0,0,3,90,30,0
2003,8,19,12,0311,VAMCO,3,24.2,123.5,996,35,0,0,0,3,90,30,0
2003,8,19,15,0311,VAMCO,3,24.9,122.9,996,35,0,0,0,2,80,60,0
2003,8,19,18,0311,VAMCO,3,25.5,122.4,996,35,0,0,0,2,80,60,0
2003,8,20,0,0311,VAMCO,2,27.2,120.9,998,0,0,0,0,0,0,0,0
2003,8,13,18,0312,KROVANH,2,7.2,156.0,1008,0,0,0,0,0,0,0,0
2003,8,14,0,0312,KROVANH,2,7.6,155.6,1008,0,0,0,0,0,0,0,0
2003,8,14,6,0312,KROVANH,2,8.0,155.2,1008,0,0,0,0,0,0,0,0
2003,8,14,12,0312,KROVANH,2,8.5,154.0,1008,0,0,0,0,0,0,0,0
2003,8,14,18,0312,KROVANH,2,8.7,152.6,1006,0,0,0,0,0,0,0,0
2003,8,15,0,0312,KROVANH,2,9.0,151.6,1008,0,0,0,0,0,0,0,0
2003,8,15,6,0312,KROVANH,2,9.3,150.6,1006,0,0,0,0,0,0,0,0
2003,8,15,12,0312,KROVANH,2,9.8,149.8,1006,0,0,0,0,0,0,0,0
2003,8,15,18,0312,KROVANH,2,10.6,149.3,1006,0,0,0,0,0,0,0,0
2003,8,16,0,0312,KROVANH,2,11.1,148.6,1008,0,0,0,0,0,0,0,0
2003,8,16,6,0312,KROVANH,2,11.5,147.2,1008,0,0,0,0,0,0,0,0
2003,8,16,12,0312,KROVANH,2,12.1,146.0,1008,0,0,0,0,0,0,0,0
2003,8,16,18,0312,KROVANH,2,12.6,144.4,1008,0,0,0,0,0,0,0,0
2003,8,17,0,0312,KROVANH,2,13.2,143.9,1010,0,0,0,0,0,0,0,0
2003,8,17,6,0312,KROVANH,2,13.8,143.5,1008,0,0,0,0,0,0,0,0
2003,8,17,12,0312,KROVANH,2,14.9,142.6,1008,0,0,0,0,0,0,0,0
2003,8,17,18,0312,KROVANH,2,15.5,141.6,1008,0,0,0,0,0,0,0,0
2003,8,18,0,0312,KROVANH,2,16.1,141.0,1008,0,0,0,0,0,0,0,0
2003,8,18,6,0312,KROVANH,2,16.8,140.3,1008,0,0,0,0,0,0,0,0
2003,8,18,12,0312,KROVANH,2,17.4,139.4,1008,0,0,0,0,0,0,0,0
2003,8,18,18,0312,KROVANH,2,18.0,138.7,1008,0,0,0,0,0,0,0,0
2003,8,19,0,0312,KROVANH,2,18.9,137.3,1008,0,0,0,0,0,0,0,0
2003,8,19,6,0312,KROVANH,2,19.4,136.1,1008,0,0,0,0,0,0,0,0
2003,8,19,12,0312,KROVANH,2,19.9,134.6,1008,0,0,0,0,0,0,0,0
2003,8,19,18,0312,KROVANH,2,19.7,133.7,1008,0,0,0,0,0,0,0,0
2003,8,20,0,0312,KROVANH,2,19.4,132.9,1008,0,0,0,0,0,0,0,0
2003,8,20,6,0312,KROVANH,2,19.2,132.0,1004,0,0,0,0,0,0,0,0
2003,8,20,12,0312,KROVANH,3,18.9,131.3,998,35,0,0,0,9,100,100,0
2003,8,20,18,0312,KROVANH,3,18.7,130.4,990,45,0,0,0,9,120,120,0
2003,8,21,0,0312,KROVANH,3,18.5,129.4,990,45,0,0,0,2,140,100,0
2003,8,21,6,0312,KROVANH,4,18.2,128.3,985,50,0,0,0,2,160,100,0
2003,8,21,12,0312,KROVANH,4,17.9,127.0,980,55,9,40,40,1,180,100,0
2003,8,21,18,0312,KROVANH,4,17.8,125.9,975,60,9,50,50,1,180,100,0
2003,8,22,0,0312,KROVANH,5,17.6,124.6,970,65,3,60,40,3,200,110,0
2003,8,22,6,0312,KROVANH,5,17.5,123.4,970,65,3,60,40,3,180,110,0
