,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2019,11,14,0,1926,KALMAEGI,2,14.6,128.7,1002,0,0,0,0,0,0,0,0
2019,11,14,6,1926,KALMAEGI,2,15.8,127.6,1002,0,0,0,0,0,0,0,0
2019,11,14,12,1926,KALMAEGI,3,16.4,127.6,1000,35,0,0,0,7,240,150,0
2019,11,14,18,1926,KALMAEGI,3,16.9,127.2,1000,35,0,0,0,7,240,150,0
2019,11,15,0,1926,KALMAEGI,3,17.3,126.6,1000,35,0,0,0,8,210,150,0
2019,11,15,6,1926,KALMAEGI,3,16.9,126.2,1000,35,0,0,0,8,210,150,0
2019,11,15,12,1926,KALMAEGI,3,16.8,126.3,1000,35,0,0,0,8,210,150,0
2019,11,15,18,1926,KALMAEGI,3,16.6,126.4,1000,35,0,0,0,8,210,150,0
2019,11,16,0,1926,KALMAEGI,3,16.2,126.7,1000,35,0,0,0,8,180,120,0
2019,11,16,6,1926,KALMAEGI,3,15.9,126.6,1000,35,0,0,0,8,180,120,0
2019,11,16,12,1926,KALMAEGI,3,16.2,126.3,1000,35,0,0,0,1,150,90,0
2019,11,16,18,1926,KALMAEGI,3,16.3,126.0,1000,35,0,0,0,1,150,90,0
2019,11,17,0,1926,KALMAEGI,3,16.5,125.5,1000,35,0,0,0,1,150,90,0
2019,11,17,6,1926,KALMAEGI,3,16.7,124.9,998,40,0,0,0,1,150,90,0
2019,11,17,12,1926,KALMAEGI,3,17.0,124.0,996,45,0,0,0,1,150,90,0
2019,11,17,18,1926,KALMAEGI,3,17.3,123.6,996,45,0,0,0,1,150,90,0
2019,11,18,0,1926,KALMAEGI,4,17.6,123.3,992,50,0,0,0,1,150,90,0
2019,11,18,6,1926,KALMAEGI,4,18.1,123.1,985,60,9,50,50,1,120,90,0
2019,11,18,12,1926,KALMAEGI,5,18.8,122.9,980,65,9,50,50,1,120,90,0
2019,11,18,18,1926,KALMAEGI,5,19.1,122.7,975,70,9,40,40,9,90,90,0
2019,11,19,0,1926,KALMAEGI,5,19.2,122.6,975,70,9,40,40,9,90,90,0
2019,11,19,6,1926,KALMAEGI,5,19.5,122.6,975,70,9,40,40,9,90,90,0
2019,11,19,12,1926,KALMAEGI,5,19.4,122.3,975,70,9,40,40,9,90,90,0
2019,11,19,18,1926,KALMAEGI,3,18.4,122.1,1000,45,0,0,0,9,90,90,0
2019,11,20,0,1926,KALMAEGI,2,17.4,121.7,1006,0,0,0,0,0,0,0,0
2019,11,20,6,1926,KALMAEGI,2,16.6,121.0,1006,0,0,0,0,0,0,0,0
2019,11,20,12,1926,KALMAEGI,2,15.8,120.0,1006,0,0,0,0,0,0,0,0
2019,11,20,18,1926,KALMAEGI,2,15.1,119.2,1008,0,0,0,0,0,0,0,0
2019,11,21,0,1926,KALMAEGI,2,14.6,118.4,1008,0,0,0,0,0,0,0,0
2019,11,21,6,1926,KALMAEGI,2,13.8,117.3,1008,0,0,0,0,0,0,0,0
2019,11,21,12,1926,KALMAEGI,2,13.0,116.2,1010,0,0,0,0,0,0,0,0
2019,11,21,18,1926,KALMAEGI,2,12.1,115.1,1008,0,0,0,0,0,0,0,0
2019,11,22,0,1926,KALMAEGI,2,11.4,114.0,1010,0,0,0,0,0,0,0,0
2019,11,17,12,1927,FUNG-WONG,2,10.6,143.6,1008,0,0,0,0,0,0,0,0
2019,11,17,18,1927,FUNG-WONG,2,11.0,142.0,1006,0,0,0,0,0,0,0,0
2019,11,18,0,1927,FUNG-WONG,2,11.5,140.5,1008,0,0,0,0,0,0,0,0
2019,11,18,6,1927,FUNG-WONG,2,12.0,138.8,1006,0,0,0,0,0,0,0,0
2019,11,18,12,1927,FUNG-WONG,2,12.3,137.0,1008,0,0,0,0,0,0,0,0
2019,11,18,18,1927,FUNG-WONG,2,12.4,134.9,1006,0,0,0,0,0,0,0,0
2019,11,19,0,1927,FUNG-WONG,2,13.1,132.9,1004,0,0,0,0,0,0,0,0
2019,11,19,6,1927,FUNG-WONG,2,14.0,131.1,1002,0,0,0,0,0,0,0,0
2019,11,19,12,1927,FUNG-WONG,2,14.7,130.0,1002,0,0,0,0,0,0,0,0
2019,11,19,18,1927,FUNG-WONG,2,15.3,128.8,1002,0,0,0,0,0,0,0,0
2019,11,20,0,1927,FUNG-WONG,3,16.1,128.2,1000,35,0,0,0,9,120,120,0
2019,11,20,6,1927,FUNG-WONG,3,17.6,127.2,998,40,0,0,0,9,120,120,0
2019,11,20,12,1927,FUNG-WONG,3,19.0,126.0,994,45,0,0,0,9,120,120,0
2019,11,20,18,1927,FUNG-WONG,4,19.6,125.4,992,50,0,0,0,9,150,150,0
2019,11,21,0,1927,FUNG-WONG,4,20.2,125.0,990,55,9,60,60,9,150,150,0
2019,11,21,6,1927,FUNG-WONG,4,20.5,124.4,990,55,9,40,40,1,180,150,0
2019,11,21,12,1927,FUNG-WONG,4,21.3,124.3,994,50,0,0,0,1,180,150,0
2019,11,21,18,1927,FUNG-WONG,4,22.2,124.4,994,50,0,0,0,9,150,150,0
2019,11,22,0,1927,FUNG-WONG,3,22.9,125.0,996,45,0,0,0,9,120,120,0
2019,11,22,6,1927,FUNG-WONG,3,23.7,125.4,1002,35,0,0,0,9,60,60,0
2019,11,22,12,1927,FUNG-WONG,2,24.6,125.3,1010,0,0,0,0,0,0,0,0
2019,11,22,18,1927,FUNG-WONG,2,25.1,125.3,1010,0,0,0,0,0,0,0,0
2019,11,23,0,1927,FUNG-WONG,2,25.2,125.5,1012,0,0,0,0,0,0,0,0
2019,11,23,6,1927,FUNG-WONG,2,25.3,125.6,1012,0,0,0,0,0,0,0,0
2019,11,23,12,1927,FUNG-WONG,2,26.0,125.9,1014,0,0,0,0,0,0,0,0
2019,11,23,18,1927,FUNG-WONG,6,28.4,125.6,1014,0,0,0,0,0,0,0,0
2019,11,24,0,1927,FUNG-WONG,6,30.0,126.2,1014,0,0,0,0,0,0,0,0
2019,11,24,6,1927,FUNG-WONG,6,30.2,127.7,1012,0,0,0,0,0,0,0,0
2019,11,24,12,1927,FUNG-WONG,6,31.1,131.6,1016,0,0,0,0,0,0,0,0
2019,11,24,18,1927,FUNG-WONG,6,31.7,134.1,1014,0,0,0,0,0,0,0,0
2019,11,25,0,1927,FUNG-WONG,6,32.8,136.7,1014,0,0,0,0,0,0,0,0
2019,11,24,12,1928,KAMMURI,2,8.6,159.7,1004,0,0,0,0,0,0,0,0
2019,11,24,18,1928,KAMMURI,2,8.7,158.6,1004,0,0,0,0,0,0,0,0
2019,11,25,0,1928,KAMMURI,2,8.8,157.0,1004,0,0,0,0,0,0,0,0
2019,11,25,6,1928,KAMMURI,2,9.2,155.2,1002,0,0,0,0,0,0,0,0
2019,11,25,12,1928,KAMMURI,2,9.9,153.6,1004,0,0,0,0,0,0,0,0
2019,11,25,18,1928,KAMMURI,2,10.2,151.3,1002,0,0,0,0,0,0,0,0
2019,11,26,0,1928,KAMMURI,3,10.7,149.2,1000,35,0,0,0,8,300,180,0
2019,11,26,6,1928,KAMMURI,3,10.9,147.4,998,40,0,0,0,8,300,180,0
2019,11,26,12,1928,KAMMURI,3,11.3,145.3,998,40,0,0,0,8,300,180,0
2019,11,26,18,1928,KAMMURI,3,11.3,143.4,994,45,0,0,0,8,300,180,0
2019,11,27,0,1928,KAMMURI,4,11.3,142.1,992,50,0,0,0,8,300,180,0
2019,11,27,6,1928,KAMMURI,4,11.4,141.0,992,50,0,0,0,8,300,180,0
2019,11,27,12,1928,KAMMURI,4,11.4,140.0,990,55,9,40,40,8,300,180,0
2019,11,27,18,1928,KAMMURI,4,11.5,139.2,985,60,9,40,40,8,300,150,0
2019,11,28,0,1928,KAMMURI,5,11.9,138.8,980,65,9,40,40,8,300,150,0
2019,11,28,6,1928,KAMMURI,5,12.7,138.7,980,65,9,50,50,8,300,150,0
2019,11,28,12,1928,KAMMURI,5,13.4,138.7,980,65,9,50,50,8,300,150,0
2019,11,28,18,1928,KAMMURI,5,14.2,138.6,975,70,9,50,50,9,270,270,0
2019,11,29,0,1928,KAMMURI,5,14.1,138.0,975,70,9,60,60,9,270,270,0
2019,11,29,6,1928,KAMMURI,5,14.0,137.3,975,70,9,60,60,7,270,210,0
2019,11,29,12,1928,KAMMURI,5,13.9,136.7,975,70,9,60,60,7,270,210,0
2019,11,29,18,1928,KAMMURI,5,13.8,136.1,975,70,9,60,60,7,270,180,0
2019,11,30,0,1928,KAMMURI,5,13.6,135.5,975,70,9,60,60,7,270,180,0
2019,11,30,6,1928,KAMMURI,5,13.4,134.6,970,75,9,60,60,7,270,150,0
2019,11,30,12,1928,KAMMURI,5,13.2,133.3,970,75,9,60,60,7,270,150,0
2019,11,30,18,1928,KAMMURI,5,13.1,131.8,970,75,9,60,60,7,270,150,0
2019,12,1,0,1928,KAMMURI,5,13.1,131.0,970,75,9,60,60,7,270,150,0
2019,12,1,6,1928,KAMMURI,5,13.1,130.2,970,75,9,60,60,7,270,150,0
2019,12,1,12,1928,KAMMURI,5,13.1,129.2,970,75,9,60,60,7,270,150,0
2019,12,1,18,1928,KAMMURI,5,13.2,127.6,970,75,9,60,60,7,270,150,0
2019,12,2,0,1928,KAMMURI,5,12.9,126.6,960,80,9,70,70,7,270,150,0
2019,12,2,6,1928,KAMMURI,5,13.0,125.6,955,85,9,80,80,7,270,180,0
2019,12,2,12,1928,KAMMURI,5,12.9,124.7,950,90,9,80,80,7,270,180,0
2019,12,2,18,1928,KAMMURI,5,13.2,123.5,950,90,9,80,80,7,240,150,0
2019,12,3,0,1928,KAMMURI,5,13.2,122.2,960,80,9,70,70,7,240,150,0
2019,12,3,6,1928,KAMMURI,5,13.3,120.8,975,70,9,60,60,7,240,150,0
2019,12,3,12,1928,KAMMURI,5,13.4,119.7,980,65,9,50,50,7,240,150,0
2019,12,3,18,1928,KAMMURI,4,13.7,118.6,985,60,9,40,40,7,240,120,0
2019,12,4,0,1928,KAMMURI,4,14.0,117.6,992,50,0,0,0,7,240,120,0
2019,12,4,6,1928,KAMMURI,4,14.2,116.8,992,50,0,0,0,7,240,120,0
2019,12,4,12,1928,KAMMURI,3,14.2,116.1,994,45,0,0,0,7,240,120,0
2019,12,4,18,1928,KAMMURI,3,14.3,115.2,1000,35,0,0,0,7,150,90,0
2019,12,5,0,1928,KAMMURI,3,14.3,114.3,1002,35,0,0,0,7,150,90,0
2019,12,5,6,1928,KAMMURI,3,13.8,113.7,1002,35,0,0,0,7,150,90,0
2019,12,5,12,1928,KAMMURI,3,13.1,113.3,1004,35,0,0,0,7,150,90,0
2019,12,5,18,1928,KAMMURI,2,12.4,112.9,1008,0,0,0,0,0,0,0,0
2019,12,6,0,1928,KAMMURI,2,11.4,112.9,1008,0,0,0,0,0,0,0,0
2019,12,19,12,1929,PHANFONE,2,4.7,151.4,1006,0,0,0,0,0,0,0,0
2019,12,19,18,1929,PHANFONE,2,4.6,150.0,1004,0,0,0,0,0,0,0,0
2019,12,20,0,1929,PHANFONE,2,4.6,148.8,1006,0,0,0,0,0,0,0,0
2019,12,20,6,1929,PHANFONE,2,4.6,147.6,1004,0,0,0,0,0,0,0,0
2019,12,20,12,1929,PHANFONE,2,4.6,146.3,1004,0,0,0,0,0,0,0,0
2019,12,20,18,1929,PHANFONE,2,4.6,145.1,1004,0,0,0,0,0,0,0,0
2019,12,21,0,1929,PHANFONE,2,4.8,143.7,1004,0,0,0,0,0,0,0,0
2019,12,21,6,1929,PHANFONE,2,5.2,142.5,1004,0,0,0,0,0,0,0,0
2019,12,21,12,1929,PHANFONE,2,5.6,141.5,1004,0,0,0,0,0,0,0,0
2019,12,21,18,1929,PHANFONE,2,6.0,140.7,1004,0,0,0,0,0,0,0,0
2019,12,22,0,1929,PHANFONE,2,6.5,139.7,1004,0,0,0,0,0,0,0,0
2019,12,22,6,1929,PHANFONE,2,7.4,138.4,1002,0,0,0,0,0,0,0,0
2019,12,22,12,1929,PHANFONE,3,8.7,136.9,1002,35,0,0,0,8,120,90,0
2019,12,22,18,1929,PHANFONE,3,9.6,135.0,1002,35,0,0,0,8,120,90,0
2019,12,23,0,1929,PHANFONE,3,10.0,133.4,1000,40,0,0,0,1,120,90,0
2019,12,23,6,1929,PHANFONE,3,10.2,132.1,998,45,0,0,0,1,120,90,0
2019,12,23,12,1929,PHANFONE,4,10.4,130.7,996,50,0,0,0,8,120,90,0
2019,12,23,18,1929,PHANFONE,4,10.5,129.1,992,55,9,30,30,8,120,90,0
2019,12,24,0,1929,PHANFONE,5,10.6,127.8,985,65,9,30,30,8,120,90,0
2019,12,24,6,1929,PHANFONE,5,10.9,126.4,980,70,9,40,40,8,120,90,0
2019,12,24,12,1929,PHANFONE,5,11.4,124.9,975,75,9,40,40,8,120,90,0
2019,12,24,18,1929,PHANFONE,5,11.8,123.4,970,80,9,40,40,8,120,90,0
2019,12,25,0,1929,PHANFONE,5,11.9,122.4,975,75,9,40,40,8,120,90,0
2019,12,25,6,1929,PHANFONE,5,12.1,121.3,980,70,9,40,40,8,120,90,0
2019,12,25,12,1929,PHANFONE,5,12.5,120.1,985,65,9,40,40,8,120,90,0
2019,12,25,18,1929,PHANFONE,4,12.8,119.3,992,55,9,30,30,8,120,90,0
2019,12,26,0,1929,PHANFONE,5,13.1,118.6,985,65,9,30,30,8,120,90,0
2019,12,26,6,1929,PHANFONE,5,13.4,118.0,975,75,9,30,30,8,120,90,0
2019,12,26,12,1929,PHANFONE,5,13.9,117.7,985,65,9,30,30,8,120,90,0
2019,12,26,18,1929,PHANFONE,4,14.3,117.2,990,60,9,30,30,9,90,90,0
2019,12,27,0,1929,PHANFONE,4,14.5,116.9,992,55,9,30,30,9,90,90,0
2019,12,27,6,1929,PHANFONE,4,14.7,116.5,996,50,0,0,0,9,90,90,0
2019,12,27,12,1929,PHANFONE,3,14.6,116.0,998,45,0,0,0,9,90,90,0
2019,12,27,18,1929,PHANFONE,3,14.5,115.7,1002,35,0,0,0,8,90,60,0
2019,12,28,0,1929,PHANFONE,2,14.4,115.2,1006,0,0,0,0,0,0,0,0
2019,12,28,6,1929,PHANFONE,2,14.4,114.0,1008,0,0,0,0,0,0,0,0
2019,12,28,12,1929,PHANFONE,2,14.4,113.0,1010,0,0,0,0,0,0,0,0
2019,12,28,18,1929,PHANFONE,2,14.4,112.2,1012,0,0,0,0,0,0,0,0
2019,12,29,0,1929,PHANFONE,2,14.3,111.7,1012,0,0,0,0,0,0,0,0
