,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2006,9,28,18,0615,XANGSANE,5,15.0,118.0,965,65,9,35,35,9,140,140,0
2006,9,29,0,0615,XANGSANE,5,15.3,116.8,960,70,9,40,40,9,150,150,0
2006,9,29,6,0615,XANGSANE,5,15.6,115.7,960,75,9,40,40,9,160,160,0
2006,9,29,12,0615,XANGSANE,5,15.7,114.5,955,75,9,45,45,9,170,170,0
2006,9,29,18,0615,XANGSANE,5,15.6,113.3,950,80,9,50,50,9,180,180,0
2006,9,30,0,0615,XANGSANE,5,15.6,112.5,950,80,9,50,50,9,180,180,0
2006,9,30,6,0615,XANGSANE,5,15.7,111.6,950,80,9,50,50,9,170,170,0
2006,9,30,12,0615,XANGSANE,5,16.0,110.7,960,75,9,40,40,9,160,160,0
2006,9,30,18,0615,XANGSANE,5,16.0,109.7,965,75,9,35,35,2,150,120,0
2006,10,1,0,0615,XANGSANE,5,16.1,108.6,965,70,9,35,35,2,130,100,0
2006,10,1,6,0615,XANGSANE,5,15.6,107.4,970,65,9,30,30,9,100,100,0
2006,10,1,12,0615,XANGSANE,4,15.4,106.4,980,55,9,30,30,9,80,80,0
2006,10,1,18,0615,XANGSANE,3,15.7,105.5,996,40,0,0,0,9,50,50,0
2006,10,2,0,0615,XANGSANE,2,15.7,104.4,1000,0,0,0,0,0,0,0,0
2006,10,2,6,0615,XANGSANE,2,15.7,104.1,1000,0,0,0,0,0,0,0,0
2006,10,2,12,0615,XANGSANE,2,15.8,103.8,1002,0,0,0,0,0,0,0,0
2006,9,28,12,0616,BEBINCA,2,12.9,143.5,1004,0,0,0,0,0,0,0,0
2006,9,28,18,0616,BEBINCA,2,12.6,143.0,1002,0,0,0,0,0,0,0,0
2006,9,29,0,0616,BEBINCA,2,12.3,142.6,1002,0,0,0,0,0,0,0,0
2006,9,29,6,0616,BEBINCA,2,12.2,142.2,1002,0,0,0,0,0,0,0,0
2006,9,29,12,0616,BEBINCA,2,12.0,141.7,1002,0,0,0,0,0,0,0,0
2006,9,29,18,0616,BEBINCA,2,11.8,141.2,1000,0,0,0,0,0,0,0,0
2006,9,30,0,0616,BEBINCA,2,11.9,140.4,1002,0,0,0,0,0,0,0,0
2006,9,30,6,0616,BEBINCA,2,12.1,139.7,1000,0,0,0,0,0,0,0,0
2006,9,30,12,0616,BEBINCA,2,12.5,138.8,1000,0,0,0,0,0,0,0,0
2006,9,30,18,0616,BEBINCA,2,13.0,137.7,998,0,0,0,0,0,0,0,0
2006,10,1,0,0616,BEBINCA,2,13.3,136.5,998,0,0,0,0,0,0,0,0
2006,10,1,6,0616,BEBINCA,2,13.7,135.1,996,0,0,0,0,0,0,0,0
2006,10,1,12,0616,BEBINCA,2,13.9,134.4,996,0,0,0,0,0,0,0,0
2006,10,1,18,0616,BEBINCA,2,14.1,133.5,994,0,0,0,0,0,0,0,0
2006,10,2,0,0616,BEBINCA,2,14.3,132.7,994,0,0,0,0,0,0,0,0
2006,10,2,6,0616,BEBINCA,2,14.4,131.9,992,0,0,0,0,0,0,0,0
2006,10,2,12,0616,BEBINCA,2,14.6,131.6,992,0,0,0,0,0,0,0,0
2006,10,2,18,0616,BEBINCA,2,15.0,131.3,992,0,0,0,0,0,0,0,0
2006,10,3,0,0616,BEBINCA,3,15.4,131.2,992,35,0,0,0,9,180,180,0
2006,10,3,6,0616,BEBINCA,3,15.9,131.2,990,35,0,0,0,9,190,190,0
2006,10,3,12,0616,BEBINCA,3,17.3,131.8,990,35,0,0,0,9,200,200,0
2006,10,3,18,0616,BEBINCA,3,18.4,131.8,985,40,0,0,0,9,210,210,0
2006,10,4,0,0616,BEBINCA,3,19.3,131.6,985,40,0,0,0,9,220,220,0
2006,10,4,6,0616,BEBINCA,3,20.6,131.8,985,45,0,0,0,9,240,240,0
2006,10,4,12,0616,BEBINCA,3,22.1,132.7,985,45,0,0,0,9,270,270,0
2006,10,4,18,0616,BEBINCA,4,23.3,133.6,980,50,0,0,0,1,300,280,0
2006,10,5,0,0616,BEBINCA,4,24.5,134.5,980,50,0,0,0,1,325,300,0
2006,10,5,6,0616,BEBINCA,4,25.7,135.6,980,50,0,0,0,1,325,300,0
2006,10,5,12,0616,BEBINCA,4,26.7,136.6,980,50,0,0,0,1,300,280,0
2006,10,5,18,0616,BEBINCA,3,27.9,137.6,980,45,0,0,0,1,280,250,0
2006,10,6,0,0616,BEBINCA,3,29.1,138.7,980,40,0,0,0,1,250,230,0
2006,10,6,6,0616,BEBINCA,2,29.7,140.4,982,0,0,0,0,0,0,0,0
2006,10,2,12,0617,RUMBIA,2,17.7,151.0,998,0,0,0,0,0,0,0,0
2006,10,2,18,0617,RUMBIA,2,18.5,152.5,996,0,0,0,0,0,0,0,0
2006,10,3,0,0617,RUMBIA,2,19.7,154.0,996,0,0,0,0,0,0,0,0
2006,10,3,6,0617,RUMBIA,3,20.1,154.1,994,35,0,0,0,9,230,230,0
2006,10,3,12,0617,RUMBIA,3,20.6,154.0,992,35,0,0,0,9,240,240,0
2006,10,3,18,0617,RUMBIA,3,21.3,153.6,990,40,0,0,0,9,250,250,0
2006,10,4,0,0617,RUMBIA,3,21.8,152.9,990,45,0,0,0,9,260,260,0
2006,10,4,6,0617,RUMBIA,3,21.9,152.5,985,45,0,0,0,9,280,280,0
2006,10,4,12,0617,RUMBIA,3,22.0,152.2,985,45,0,0,0,1,325,250,0
2006,10,4,18,0617,RUMBIA,3,22.2,152.1,985,45,0,0,0,1,325,250,0
2006,10,5,0,0617,RUMBIA,3,22.6,152.0,985,45,0,0,0,1,325,250,0
2006,10,5,6,0617,RUMBIA,3,23.1,152.0,985,45,0,0,0,1,325,240,0
2006,10,5,12,0617,RUMBIA,3,23.6,152.0,985,45,0,0,0,1,300,240,0
2006,10,5,18,0617,RUMBIA,3,24.6,151.4,990,35,0,0,0,1,270,230,0
2006,10,6,0,0617,RUMBIA,2,26.7,151.8,992,0,0,0,0,0,0,0,0
2006,10,6,6,0617,RUMBIA,2,30.0,151.0,992,0,0,0,0,0,0,0,0
2006,10,8,12,0618,SOULIK,2,13.3,160.0,1004,0,0,0,0,0,0,0,0
2006,10,8,18,0618,SOULIK,2,14.3,158.4,1004,0,0,0,0,0,0,0,0
2006,10,9,0,0618,SOULIK,2,14.9,157.5,1002,0,0,0,0,0,0,0,0
2006,10,9,6,0618,SOULIK,2,15.7,156.4,1002,0,0,0,0,0,0,0,0
2006,10,9,12,0618,SOULIK,3,16.1,155.3,1002,35,0,0,0,9,100,100,0
2006,10,9,18,0618,SOULIK,3,16.8,154.2,1000,35,0,0,0,1,140,110,0
2006,10,10,0,0618,SOULIK,3,17.6,153.2,1000,35,0,0,0,1,140,110,0
2006,10,10,6,0618,SOULIK,3,18.2,152.3,996,35,0,0,0,1,150,110,0
2006,10,10,12,0618,SOULIK,3,18.9,150.5,994,40,0,0,0,8,160,120,0
2006,10,10,18,0618,SOULIK,4,19.2,148.8,985,50,0,0,0,8,200,140,0
2006,10,11,0,0618,SOULIK,4,20.1,146.5,985,50,0,0,0,8,220,160,0
2006,10,11,6,0618,SOULIK,4,20.4,145.0,980,55,9,60,60,8,220,180,0
2006,10,11,12,0618,SOULIK,4,20.9,143.5,975,60,9,70,70,9,210,210,0
2006,10,11,18,0618,SOULIK,4,21.3,142.6,975,60,9,70,70,9,220,220,0
2006,10,12,0,0618,SOULIK,4,21.8,141.8,975,60,9,70,70,9,230,230,0
2006,10,12,6,0618,SOULIK,4,22.7,141.5,975,60,9,80,80,9,230,230,0
2006,10,12,12,0618,SOULIK,5,23.2,141.1,970,65,9,90,90,9,230,230,0
2006,10,12,18,0618,SOULIK,5,23.5,141.0,970,65,9,90,90,9,230,230,0
2006,10,13,0,0618,SOULIK,5,23.6,141.0,965,65,9,100,100,9,230,230,0
2006,10,13,6,0618,SOULIK,5,23.7,141.1,960,70,9,110,110,9,230,230,0
2006,10,13,12,0618,SOULIK,5,23.8,141.1,960,70,9,110,110,9,230,230,0
2006,10,13,18,0618,SOULIK,5,24.0,141.1,960,70,9,110,110,9,230,230,0
2006,10,14,0,0618,SOULIK,5,24.3,141.2,960,70,9,110,110,9,230,230,0
2006,10,14,6,0618,SOULIK,5,24.8,140.9,955,75,9,120,120,9,240,240,0
2006,10,14,9,0618,SOULIK,5,25.0,140.9,955,75,9,120,120,9,240,240,0
2006,10,14,12,0618,SOULIK,5,25.4,141.1,960,75,9,110,110,9,230,230,0
2006,10,14,15,0618,SOULIK,5,25.9,141.1,960,75,9,110,110,9,230,230,0
2006,10,14,18,0618,SOULIK,5,26.3,141.1,960,75,2,100,90,9,230,230,0
2006,10,14,21,0618,SOULIK,5,26.9,141.3,965,75,2,110,90,9,230,230,0
2006,10,15,0,0618,SOULIK,5,27.3,141.6,965,70,2,120,90,2,260,190,0
2006,10,15,3,0618,SOULIK,5,28.1,141.9,965,70,2,130,90,2,260,180,0
2006,10,15,6,0618,SOULIK,5,29.0,142.3,965,70,2,140,90,2,260,180,0
2006,10,15,9,0618,SOULIK,5,29.6,143.3,965,70,2,140,100,2,260,180,0
2006,10,15,12,0618,SOULIK,5,30.5,143.9,965,70,3,140,110,3,260,180,0
2006,10,15,18,0618,SOULIK,5,32.3,146.2,970,65,3,140,110,3,270,180,0
2006,10,16,0,0618,SOULIK,4,33.5,149.0,975,60,3,140,110,3,280,180,0
2006,10,16,6,0618,SOULIK,4,36.0,152.6,975,55,3,140,110,3,280,180,0
2006,10,16,12,0618,SOULIK,6,37.6,157.0,982,0,0,0,0,0,0,0,0
2006,10,16,18,0618,SOULIK,6,38.0,162.1,984,0,0,0,0,0,0,0,0
2006,10,17,0,0618,SOULIK,6,38.2,166.5,992,0,0,0,0,0,0,0,0
2006,10,17,6,0618,SOULIK,6,38.0,171.5,996,0,0,0,0,0,0,0,0
2006,10,25,6,0619,CIMARON,2,12.3,141.6,1006,0,0,0,0,0,0,0,0
2006,10,25,12,0619,CIMARON,2,12.1,140.3,1008,0,0,0,0,0,0,0,0
2006,10,25,18,0619,CIMARON,2,12.0,138.9,1006,0,0,0,0,0,0,0,0
2006,10,26,0,0619,CIMARON,2,11.9,137.8,1008,0,0,0,0,0,0,0,0
2006,10,26,6,0619,CIMARON,2,11.9,136.5,1006,0,0,0,0,0,0,0,0
2006,10,26,12,0619,CIMARON,2,11.9,134.9,1006,0,0,0,0,0,0,0,0
2006,10,26,18,0619,CIMARON,2,12.2,133.4,1006,0,0,0,0,0,0,0,0
2006,10,27,0,0619,CIMARON,2,12.5,132.2,1004,0,0,0,0,0,0,0,0
2006,10,27,6,0619,CIMARON,3,13.0,131.0,1000,35,0,0,0,9,70,70,0
2006,10,27,12,0619,CIMARON,3,13.5,130.3,992,45,0,0,0,9,100,100,0
2006,10,27,18,0619,CIMARON,4,14.0,129.1,985,50,0,0,0,9,110,110,0
2006,10,28,0,0619,CIMARON,4,14.3,128.2,980,55,9,30,30,9,120,120,0
2006,10,28,6,0619,CIMARON,5,14.9,127.2,975,65,9,50,50,9,130,130,0
2006,10,28,12,0619,CIMARON,5,15.3,126.4,960,75,9,55,55,9,140,140,0
2006,10,28,18,0619,CIMARON,5,15.7,125.7,950,90,9,60,60,9,150,150,0
2006,10,29,0,0619,CIMARON,5,16.0,124.7,930,95,9,65,65,9,160,160,0
2006,10,29,6,0619,CIMARON,5,16.3,123.6,920,100,9,70,70,9,160,160,0
2006,10,29,12,0619,CIMARON,5,16.5,122.6,920,100,9,70,70,9,160,160,0
2006,10,29,18,0619,CIMARON,5,16.7,121.3,945,90,9,60,60,9,150,150,0
2006,10,30,0,0619,CIMARON,5,17.0,119.8,955,80,9,50,50,9,150,150,0
2006,10,30,6,0619,CIMARON,5,16.7,118.8,960,80,9,40,40,9,150,150,0
2006,10,30,12,0619,CIMARON,5,16.7,118.6,965,80,9,40,40,9,150,150,0
2006,10,30,18,0619,CIMARON,5,17.1,117.8,965,80,9,40,40,9,150,150,0
2006,10,31,0,0619,CIMARON,5,17.4,117.2,965,80,9,40,40,9,150,150,0
2006,10,31,6,0619,CIMARON,5,17.8,116.8,965,80,9,40,40,8,160,150,0
2006,10,31,12,0619,CIMARON,5,18.1,116.5,965,80,9,40,40,8,170,150,0
2006,10,31,18,0619,CIMARON,5,18.5,116.3,965,80,9,40,40,8,180,150,0
2006,11,1,0,0619,CIMARON,5,18.7,116.3,955,80,9,50,50,8,180,150,0
2006,11,1,6,0619,CIMARON,5,18.9,116.3,950,85,9,60,60,8,180,150,0
2006,11,1,12,0619,CIMARON,5,19.0,116.3,945,90,9,60,60,8,180,150,0
2006,11,1,18,0619,CIMARON,5,19.1,116.4,945,90,9,60,60,8,180,150,0
2006,11,2,0,0619,CIMARON,5,19.1,116.5,950,85,9,55,55,8,180,140,0
2006,11,2,6,0619,CIMARON,5,19.0,116.6,960,75,9,50,50,8,170,140,0
2006,11,2,12,0619,CIMARON,5,18.8,116.6,965,65,9,40,40,8,170,140,0
2006,11,2,18,0619,CIMARON,4,18.0,116.4,970,60,9,35,35,8,160,140,0
2006,11,3,0,0619,CIMARON,4,17.5,116.2,975,55,9,35,35,1,160,140,0
2006,11,3,6,0619,CIMARON,4,17.2,116.1,980,55,9,30,30,1,150,140,0
2006,11,3,12,0619,CIMARON,4,16.9,116.0,985,50,0,0,0,1,150,130,0
2006,11,3,18,0619,CIMARON,3,16.7,115.9,990,45,0,0,0,9,120,120,0
2006,11,4,0,0619,CIMARON,3,16.5,115.8,996,40,0,0,0,9,100,100,0
2006,11,4,6,0619,CIMARON,3,16.3,115.8,1000,35,0,0,0,9,80,80,0
2006,11,4,12,0619,CIMARON,2,16.1,115.7,1002,0,0,0,0,0,0,0,0
2006,11,4,18,0619,CIMARON,2,15.7,115.5,1002,0,0,0,0,0,0,0,0
2006,11,5,0,0619,CIMARON,2,15.5,115.2,1002,0,0,0,0,0,0,0,0
2006,11,5,6,0619,CIMARON,2,15.1,114.9,1002,0,0,0,0,0,0,0,0
2006,11,5,12,0619,CIMARON,2,14.8,114.6,1002,0,0,0,0,0,0,0,0
2006,11,5,18,0619,CIMARON,2,14.6,114.3,1002,0,0,0,0,0,0,0,0
2006,11,6,0,0619,CIMARON,2,14.5,114.0,1002,0,0,0,0,0,0,0,0
2006,11,6,6,0619,CIMARON,2,14.2,112.8,1004,0,0,0,0,0,0,0,0
2006,11,6,12,0619,CIMARON,2,13.5,112.1,1006,0,0,0,0,0,0,0,0
2006,11,6,18,0619,CIMARON,2,12.5,111.4,1008,0,0,0,0,0,0,0,0
2006,11,8,6,0620,CHEBI,2,15.6,136.9,1008,0,0,0,0,0,0,0,0
2006,11,8,12,0620,CHEBI,2,15.6,135.5,1008,0,0,0,0,0,0,0,0
2006,11,8,18,0620,CHEBI,2,15.6,134.3,1008,0,0,0,0,0,0,0,0
2006,11,9,0,0620,CHEBI,2,15.8,132.7,1008,0,0,0,0,0,0,0,0
2006,11,9,6,0620,CHEBI,2,15.9,131.3,1006,0,0,0,0,0,0,0,0
2006,11,9,12,0620,CHEBI,3,15.9,130.1,1000,35,0,0,0,9,100,100,0
2006,11,9,18,0620,CHEBI,3,16.1,128.6,994,45,0,0,0,1,140,100,0
2006,11,10,0,0620,CHEBI,4,16.1,127.2,985,55,9,30,30,8,140,100,0
2006,11,10,6,0620,CHEBI,5,16.2,125.6,945,90,9,50,50,8,150,130,0
2006,11,10,12,0620,CHEBI,5,16.2,124.2,925,100,9,70,70,8,150,130,0
2006,11,10,18,0620,CHEBI,5,16.3,122.8,930,95,9,70,70,8,150,130,0
2006,11,11,0,0620,CHEBI,5,15.9,121.6,940,90,9,60,60,8,150,120,0
2006,11,11,6,0620,CHEBI,5,15.8,120.4,960,80,9,40,40,8,150,120,0
2006,11,11,12,0620,CHEBI,5,15.2,119.4,960,80,9,40,40,9,130,130,0
2006,11,11,18,0620,CHEBI,5,14.9,118.4,975,65,9,30,30,9,130,130,0
2006,11,12,0,0620,CHEBI,5,14.9,117.5,975,65,9,30,30,9,130,130,0
2006,11,12,6,0620,CHEBI,4,15.0,116.7,985,55,9,30,30,9,130,130,0
2006,11,12,12,0620,CHEBI,4,15.1,115.7,985,55,9,30,30,9,130,130,0
2006,11,12,18,0620,CHEBI,4,15.3,114.7,990,50,0,0,0,9,120,120,0
2006,11,13,0,0620,CHEBI,3,15.5,113.7,990,40,0,0,0,9,110,110,0
2006,11,13,6,0620,CHEBI,3,16.0,112.9,1000,35,0,0,0,9,100,100,0
2006,11,13,12,0620,CHEBI,2,16.3,112.3,1006,0,0,0,0,0,0,0,0
2006,11,13,18,0620,CHEBI,2,16.7,111.8,1008,0,0,0,0,0,0,0,0
2006,11,14,0,0620,CHEBI,2,17.0,111.5,1010,0,0,0,0,0,0,0,0
2006,11,14,6,0620,CHEBI,2,17.1,111.3,1010,0,0,0,0,0,0,0,0
2006,11,14,12,0620,CHEBI,2,17.1,111.1,1010,0,0,0,0,0,0,0,0
2006,11,14,18,0620,CHEBI,2,16.7,110.4,1012,0,0,0,0,0,0,0,0
2006,11,25,6,0621,DURIAN,2,9.6,147.2,1004,0,0,0,0,0,0,0,0
2006,11,25,12,0621,DURIAN,2,9.5,146.1,1004,0,0,0,0,0,0,0,0
2006,11,25,18,0621,DURIAN,2,9.6,145.1,1004,0,0,0,0,0,0,0,0
2006,11,26,0,0621,DURIAN,2,10.0,144.0,1002,0,0,0,0,0,0,0,0
2006,11,26,6,0621,DURIAN,2,10.1,142.7,1002,0,0,0,0,0,0,0,0
2006,11,26,12,0621,DURIAN,3,10.0,141.4,1000,35,0,0,0,9,80,80,0
2006,11,26,18,0621,DURIAN,3,9.9,140.3,1000,35,0,0,0,9,90,90,0
2006,11,27,0,0621,DURIAN,3,9.9,139.2,1000,40,0,0,0,9,100,100,0
2006,11,27,6,0621,DURIAN,3,10.3,138.5,998,40,0,0,0,9,110,110,0
2006,11,27,12,0621,DURIAN,3,10.6,137.7,994,45,0,0,0,9,120,120,0
2006,11,27,18,0621,DURIAN,4,10.8,136.1,990,50,0,0,0,8,140,120,0
2006,11,28,0,0621,DURIAN,4,11.3,134.6,985,50,0,0,0,8,160,120,0
2006,11,28,6,0621,DURIAN,4,11.9,133.1,980,55,9,40,40,8,180,120,0
2006,11,28,12,0621,DURIAN,4,12.2,131.4,975,60,9,45,45,8,180,140,0
2006,11,28,18,0621,DURIAN,5,12.6,130.1,965,70,9,50,50,1,190,150,0
2006,11,29,0,0621,DURIAN,5,13.0,128.6,950,80,9,70,70,1,200,160,0
2006,11,29,6,0621,DURIAN,5,13.2,127.3,925,100,9,80,80,1,220,170,0
2006,11,29,12,0621,DURIAN,5,13.3,126.4,915,105,9,80,80,1,210,160,0
2006,11,29,18,0621,DURIAN,5,13.4,125.4,925,100,9,75,75,1,200,160,0
2006,11,30,0,0621,DURIAN,5,13.4,124.6,940,90,9,70,70,8,180,160,0
2006,11,30,6,0621,DURIAN,5,13.4,123.6,940,90,9,70,70,8,180,150,0
2006,11,30,12,0621,DURIAN,5,13.5,122.4,950,80,9,65,65,8,180,150,0
2006,11,30,18,0621,DURIAN,5,13.5,121.2,960,75,9,60,60,8,180,140,0
2006,12,1,0,0621,DURIAN,5,13.6,120.3,960,75,9,60,60,8,180,130,0
2006,12,1,6,0621,DURIAN,5,13.5,119.6,965,70,9,55,55,8,180,120,0
2006,12,1,12,0621,DURIAN,5,13.4,118.6,965,70,9,55,55,8,180,120,0
2006,12,1,18,0621,DURIAN,5,13.4,118.0,965,70,9,55,55,8,180,120,0
2006,12,2,0,0621,DURIAN,5,13.7,117.0,965,70,9,55,55,8,180,120,0
2006,12,2,6,0621,DURIAN,5,13.7,116.4,965,70,9,55,55,8,180,120,0
2006,12,2,12,0621,DURIAN,5,13.9,115.6,965,70,9,55,55,8,180,120,0
2006,12,2,18,0621,DURIAN,5,13.9,114.7,960,75,9,60,60,8,180,130,0
2006,12,3,0,0621,DURIAN,5,13.9,114.0,955,75,9,60,60,7,180,140,0
2006,12,3,6,0621,DURIAN,5,13.8,113.3,955,75,9,60,60,7,180,140,0
2006,12,3,12,0621,DURIAN,5,13.5,112.9,955,75,9,60,60,7,180,140,0
2006,12,3,18,0621,DURIAN,5,13.1,112.0,960,75,9,60,60,7,180,130,0
2006,12,4,0,0621,DURIAN,5,12.5,111.3,970,65,9,50,50,8,170,130,0
2006,12,4,6,0621,DURIAN,4,11.5,110.3,980,60,9,30,30,8,170,120,0
2006,12,4,12,0621,DURIAN,4,10.8,109.7,980,60,9,30,30,8,160,120,0
2006,12,4,18,0621,DURIAN,4,10.4,108.4,980,60,9,30,30,3,150,110,0
2006,12,5,0,0621,DURIAN,3,10.0,107.0,990,45,0,0,0,3,120,100,0
2006,12,5,6,0621,DURIAN,2,9.1,105.6,1004,0,0,0,0,0,0,0,0
2006,12,5,12,0621,DURIAN,2,8.7,103.0,1006,0,0,0,0,0,0,0,0
2006,12,5,18,0621,DURIAN,2,9.3,101.3,1008,0,0,0,0,0,0,0,0
2006,12,6,0,0621,DURIAN,2,9.5,99.6,1010,0,0,0,0,0,0,0,0
2006,12,7,0,0622,UTOR,2,9.1,136.6,1006,0,0,0,0,0,0,0,0
2006,12,7,6,0622,UTOR,2,9.1,135.8,1004,0,0,0,0,0,0,0,0
2006,12,7,12,0622,UTOR,2,9.4,134.7,1004,0,0,0,0,0,0,0,0
2006,12,7,18,0622,UTOR,3,10.3,133.1,998,35,0,0,0,9,120,120,0
2006,12,8,0,0622,UTOR,3,10.5,131.5,994,40,0,0,0,9,130,130,0
2006,12,8,6,0622,UTOR,3,10.6,130.2,990,45,0,0,0,9,140,140,0
2006,12,8,12,0622,UTOR,4,10.6,128.8,980,55,9,30,30,8,160,130,0
2006,12,8,18,0622,UTOR,4,10.9,127.9,975,60,9,40,40,8,180,140,0
2006,12,9,0,0622,UTOR,4,11.0,126.9,975,60,9,40,40,8,190,150,0
2006,12,9,6,0622,UTOR,4,11.3,125.4,975,60,9,40,40,8,200,150,0
2006,12,9,12,0622,UTOR,5,11.6,124.1,970,65,9,50,50,8,200,150,0
2006,12,9,18,0622,UTOR,5,12.0,122.7,965,70,9,55,55,8,200,150,0
2006,12,10,0,0622,UTOR,5,12.2,121.7,955,75,9,60,60,8,200,150,0
2006,12,10,6,0622,UTOR,5,12.3,120.7,970,65,9,55,55,8,190,140,0
2006,12,10,12,0622,UTOR,4,12.5,120.2,980,60,9,40,40,8,160,130,0
2006,12,10,18,0622,UTOR,4,12.8,119.6,985,55,9,30,30,8,150,120,0
2006,12,11,0,0622,UTOR,4,13.2,118.5,985,55,9,30,30,8,150,120,0
2006,12,11,6,0622,UTOR,4,13.5,117.8,985,55,9,30,30,8,150,120,0
2006,12,11,12,0622,UTOR,4,13.8,117.1,980,60,9,40,40,8,160,120,0
2006,12,11,18,0622,UTOR,5,14.0,116.5,970,65,9,50,50,8,170,120,0
2006,12,12,0,0622,UTOR,5,14.3,115.8,960,70,9,60,60,8,180,140,0
2006,12,12,6,0622,UTOR,5,14.8,114.8,955,80,9,70,70,8,190,160,0
2006,12,12,12,0622,UTOR,5,15.5,114.0,945,85,9,80,80,8,200,160,0
2006,12,12,18,0622,UTOR,5,16.0,113.2,945,85,9,70,70,8,200,150,0
2006,12,13,0,0622,UTOR,5,16.5,112.7,955,80,9,60,60,8,180,140,0
2006,12,13,6,0622,UTOR,5,16.8,112.4,970,70,9,50,50,8,160,140,0
2006,12,13,12,0622,UTOR,5,17.2,112.2,975,65,9,40,40,8,140,130,0
2006,12,13,18,0622,UTOR,4,17.6,112.2,985,55,9,25,25,8,130,120,0
2006,12,14,0,0622,UTOR,3,17.9,112.5,998,40,0,0,0,8,120,100,0
2006,12,14,6,0622,UTOR,2,18.0,113.0,1006,0,0,0,0,0,0,0,0
2006,12,14,12,0622,UTOR,2,17.8,113.4,1008,0,0,0,0,0,0,0,0
2006,12,14,18,0622,UTOR,2,17.5,113.5,1010,0,0,0,0,0,0,0,0
2006,12,15,0,0622,UTOR,2,17.3,113.3,1012,0,0,0,0,0,0,0,0
2006,12,15,6,0622,UTOR,2,17.0,113.0,1010,0,0,0,0,0,0,0,0
2006,12,15,6,0623,TRAMI,2,7.7,156.9,1006,0,0,0,0,0,0,0,0
2006,12,15,12,0623,TRAMI,2,8.5,154.5,1008,0,0,0,0,0,0,0,0
2006,12,15,18,0623,TRAMI,2,9.1,152.1,1008,0,0,0,0,0,0,0,0
2006,12,16,0,0623,TRAMI,2,9.5,149.8,1008,0,0,0,0,0,0,0,0
2006,12,16,6,0623,TRAMI,2,9.6,147.8,1006,0,0,0,0,0,0,0,0
2006,12,16,12,0623,TRAMI,2,9.7,146.0,1008,0,0,0,0,0,0,0,0
2006,12,16,18,0623,TRAMI,2,10.0,143.9,1006,0,0,0,0,0,0,0,0
2006,12,17,0,0623,TRAMI,2,10.7,141.4,1006,0,0,0,0,0,0,0,0
2006,12,17,6,0623,TRAMI,2,12.0,139.9,1004,0,0,0,0,0,0,0,0
2006,12,17,12,0623,TRAMI,3,13.4,138.4,1000,35,0,0,0,9,100,100,0
2006,12,17,18,0623,TRAMI,3,14.9,137.4,1000,35,0,0,0,9,100,100,0
2006,12,18,0,0623,TRAMI,3,15.7,136.5,1000,35,0,0,0,9,100,100,0
2006,12,18,6,0623,TRAMI,3,16.0,135.3,1000,35,0,0,0,9,100,100,0
2006,12,18,12,0623,TRAMI,3,15.1,133.4,1000,35,0,0,0,9,100,100,0
2006,12,18,18,0623,TRAMI,2,14.3,131.8,1004,0,0,0,0,0,0,0,0
2006,12,19,0,0623,TRAMI,2,13.6,130.3,1008,0,0,0,0,0,0,0,0
2006,12,19,6,0623,TRAMI,2,13.2,129.1,1008,0,0,0,0,0,0,0,0
2006,12,19,12,0623,TRAMI,2,12.8,127.7,1008,0,0,0,0,0,0,0,0
2006,12,19,18,0623,TRAMI,2,12.5,126.3,1008,0,0,0,0,0,0,0,0
2006,12,20,0,0623,TRAMI,2,12.4,125.1,1010,0,0,0,0,0,0,0,0
2006,12,20,6,0623,TRAMI,2,12.8,123.9,1008,0,0,0,0,0,0,0,0
